50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[61.5, 46.6]",,,,,,,,,,,,,3.345443,,,,,,,,,,,,,,e2714c19-6847-4042-891c-76957974ac3d,998,,"[53.5, 38.2]",3895167,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dan-Axel Zagadou,8226.0,Center Back,38,VfB Stuttgart,174,"['6e994e7c-9d58-48e1-82ac-029b256afd8b', '87581d02-9613-431b-a23f-989f9f40e7c5', 'dee71db9-7abc-48d4-9c81-08a03f8cac34']",4,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:04.860,Carry,True
,,,,,"[58.0, 29.9]",,,,,,,,,,,,,1.426241,,,,,,,,,,,,,,7b1430e7-b70a-42a8-bb04-840bb28e6b3d,1003,,"[58.6, 33.5]",3895167,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Left Wing,39,Bayer Leverkusen,904,"['146de62d-1d36-4a35-9b4a-c39d065d5ee7', '68ff0630-9bb5-4e1f-8a88-459e13ba300e', 'f50309c6-502a-4a13-82bb-baf57bd8363c']",8,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:08.206,Carry,True
,,,,,"[50.5, 47.5]",,,,,,,,,,,,,0.634201,,,,,,,,,,,,,,9400e0c0-9dbb-4a6e-b7c7-310c6ea51441,1012,,"[50.2, 46.8]",3895167,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,40,Bayer Leverkusen,904,"['04f7455e-7bf5-4429-90cb-9a13f36e44a7', '17678e16-e5d3-43dc-9435-43660d408ddf']",29,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:29.604,Carry,
,,,,,"[65.2, 51.2]",,,,,,,,,,,,,0.054644,,,,,,,,,,,,,,c21f28cb-7c00-44e2-979c-33a662d79a63,1016,,"[64.9, 50.6]",3895167,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Wirtz,40724.0,Right Wing,40,Bayer Leverkusen,904,"['0d9b55ff-daa3-4a1a-985e-33e1a1fab4a2', '4c68fe39-8a7e-4c04-817f-eae12f74e65a', 'a4dbf0fc-2d9b-49bb-82fa-bf744c033b05']",31,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:31.625,Carry,True
,,,,,"[75.9, 76.3]",,,,,,,,,,,,,1.5162311,,,,,,,,,,,,,,52a80573-37de-4147-a23b-f35bff6f6a36,1019,,"[62.6, 73.6]",3895167,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,40,Bayer Leverkusen,904,"['298b5067-3a90-4adf-aa60-87a9568ba273', '375e85be-0998-43fc-abe0-3544dbaef925', '73581504-e209-461c-bfda-c68bbf3152b4']",33,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:33.438,Carry,True
,,,,,"[8.5, 9.4]",,,,,,,,,,,,,0.820497,,,,,,,,,,,,,,d15c1818-7942-4428-8708-69d9a6d4ebf7,1025,,"[13.8, 16.4]",3895167,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Mittelstädt,12407.0,Left Center Back,40,Bayer Leverkusen,904,"['415878c1-b28e-4805-970c-2e3118dcb75e', 'a765c5c5-391e-417e-80d7-e8aa1c5196c4', 'b2f95216-3194-47ae-93c3-95eccad40815']",38,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:38.166,Carry,True
,,,,,"[17.6, 3.8]",,,,,,,,,,,,,1.078788,,,,,,,,,,,,,,d07560a7-c22f-4703-8c57-d1c04235aea2,1029,,"[19.3, 3.3]",3895167,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chris Führich,23614.0,Left Wing Back,40,Bayer Leverkusen,904,"['76345a17-2966-4d64-ad45-682e8fb95f8a', 'e4a13e04-2026-4957-9c97-fabe1e348f89']",39,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:39.838,Carry,
,,,,,"[112.6, 75.2]",,,,,,,,,,,,,1.417016,,,,,,,,,,,,,,ce900eef-579b-4711-9f63-0dbc921a3de3,1034,,"[106.3, 75.1]",3895167,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,40,Bayer Leverkusen,904,"['2e44f124-9735-44c6-8fc3-22c5ad9a1eb2', 'dbaebc3c-20e6-47ad-ad8a-39517a4c2464']",42,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:42.362,Carry,
,,,,,"[16.7, 3.3]",,,,,,,,,,,,,2.210826,,,,,,,,,,,,,,69ba96aa-b404-477a-b6eb-d379beeb22fb,1039,,"[15.5, 6.7]",3895167,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Millot,45115.0,Left Attacking Midfield,41,VfB Stuttgart,174,"['16077783-993c-4e41-a5a3-0839a7915a23', '5e969697-8d9e-42db-b165-c4a3f787d38c', 'f754ef04-acb4-4c6e-b18f-65072824ade0']",55,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:22:55.666,Carry,True
,,,,,"[105.8, 67.8]",,,,,,,,,,,,,2.134775,,,,,,,,,,,,,,365dce30-1f66-4047-a0fb-b424f26634f8,1044,,"[106.1, 76.8]",3895167,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Wing,42,Bayer Leverkusen,904,"['4a23aa97-1e23-4558-ac96-60b4251a6b54', 'ecd037b0-a921-4715-ac96-612142997ac0']",58,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:58.734,Carry,
,,,,,"[99.3, 55.9]",,,,,,,,,,,,,0.80188,,,,,,,,,,,,,,561ef60a-d831-4fd2-81d0-a912ff32ddc7,1050,,"[99.3, 58.4]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,42,Bayer Leverkusen,904,"['497a17d3-2448-4bf4-83d2-29b6dec1f273', 'ab21782e-4e8d-4129-b1b7-ab33f666a307', 'c6c771e9-e28d-466b-af7e-9c80f3277f0a']",2,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:02.807,Carry,True
,,,,,"[92.1, 31.6]",,,,,,,,,,,,,0.559828,,,,,,,,,,,,,,f7a52923-023d-4310-a6d7-ede2e5075a73,1054,,"[92.3, 32.0]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,42,Bayer Leverkusen,904,"['1e7be0c1-2fe3-4c85-8b21-b0fa3d7156a4', '3398d14c-abe3-44ea-93fc-d8efff5e4df4']",5,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:05.705,Carry,
,,,,,"[67.9, 37.1]",,,,,,,,,,,,,0.853489,,,,,,,,,,,,,,0a2750fb-5f58-4ac1-be5c-f44c86a9b6c0,1057,,"[72.3, 35.9]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,42,Bayer Leverkusen,904,"['68229838-735a-4944-8fa8-358d74623949', 'b0a2caa9-e925-4af2-a2b5-5b20a75c8452', 'bc68e851-1e6c-4ef5-bab8-819b88fda5f4']",8,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:08.400,Carry,True
,,,,,"[80.7, 72.9]",,,,,,,,,,,,,0.858102,,,,,,,,,,,,,,4280c059-9225-4232-b6e9-cfd20e5255fd,1061,,"[79.0, 57.2]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,42,Bayer Leverkusen,904,"['79e057b9-5c5a-44f5-9a68-6900c8c1beb6', 'fe5f02f7-6b46-4f48-934f-5333049b7d19']",10,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:10.921,Carry,
,,,,,"[84.5, 74.6]",,,,,,,,,,,,,2.901407,,,,,,,,,,,,,,9463fb73-1c15-4fbe-87a7-b3864fb85226,1064,,"[85.2, 75.3]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,42,Bayer Leverkusen,904,"['3150d4ca-b172-4133-ba89-6b3f78cbc944', 'e70c47e7-735e-4ef7-adcb-56a0b1738515']",12,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:12.513,Carry,
,,,,,"[76.3, 67.5]",,,,,,,,,,,,,0.318419,,,,,,,,,,,,,,0c23590e-2427-4f9c-9d3f-cf1a750b1e9d,1068,,"[76.3, 70.4]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,42,Bayer Leverkusen,904,"['351dfc03-74aa-469c-aad4-ad00e8c12792', '96ba7185-e16e-434e-aa07-b1e5c434cc92', 'e8706145-5e7c-41c2-8140-8674102bbd97']",16,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:16.111,Carry,True
,,,,,"[65.5, 49.7]",,,,,,,,,,,,,1.728675,,,,,,,,,,,,,,19877d22-afe8-4733-8585-6d4eec6d1d3f,1071,,"[70.2, 54.6]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,42,Bayer Leverkusen,904,"['34dd6a67-7c18-4d54-977b-9bdb6281c893', '92e867dd-b8df-4ac3-8b21-096a7379c0cb']",17,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:17.898,Carry,
,,,,,"[75.9, 6.5]",,,,,,,,,,,,,2.785377,,,,,,,,,,,,,,c7e47877-4cda-498f-8029-0d530c74366d,1074,,"[66.6, 26.5]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,42,Bayer Leverkusen,904,"['497d0b27-53fb-42b4-b79c-5bd216ace09a', '84f9bc83-614a-47aa-93e4-be07ab1e5c11']",21,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:21.570,Carry,
,,,,,"[77.1, 2.1]",,,,,,,,,,,,,1.943233,,,,,,,,,,,,,,0edeb556-7d03-4f2a-896b-0f80334889f7,1077,,"[82.4, 2.1]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,42,Bayer Leverkusen,904,"['582c976d-0815-4071-bff1-25046e9e9ddc', '7fc48199-312e-4cdb-a5f8-0d03035e0d71', '8e1da6e0-18f2-4c86-82ec-d0c1d1406f2e']",25,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:25.243,Carry,True
,,,,,"[89.4, 13.0]",,,,,,,,,,,,,2.627095,,,,,,,,,,,,,,885f8150-2aca-4d98-a56d-eb4d9046cdcd,1081,,"[78.0, 10.5]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,42,Bayer Leverkusen,904,"['5f8b9506-ebd7-408a-8323-6dfe3372630f', '5fc69319-164c-4e0d-ab60-f49212ced9ec']",28,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:28.954,Carry,
,,,,,"[106.5, 3.8]",,,,,,,,,,,,,1.534557,,,,,,,,,,,,,,d27fee9f-7e31-4a33-bcac-1d42a9a786da,1084,,"[103.4, 2.1]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Left Wing,42,Bayer Leverkusen,904,"['276772a4-6b5b-4f82-aa18-dce6ba9150a2', '2868f5ff-8df6-4357-9f85-f842fc93e4ad']",33,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:33.509,Carry,
,,,,,"[96.6, 6.5]",,,,,,,,,,,,,0.533999,,,,,,,,,,,,,,6e75695c-eb01-4fcd-842b-1ab8996f8cc9,1087,,"[96.4, 5.7]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Wing,42,Bayer Leverkusen,904,"['8cebcd3f-d9ef-4a16-8b25-c5a2ca890dad', 'b111af1a-1e12-4c87-a769-2a306eecbd1a']",35,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:35.964,Carry,
,,,,,"[98.5, 13.9]",,,,,,,,,,,,,0.834878,,,,,,,,,,,,,,f5a68b1d-ff7c-490f-a052-eb0a626abf30,1090,,"[98.5, 15.6]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,42,Bayer Leverkusen,904,"['6c555fcb-8164-4fbb-acab-24115e767658', '6f4ce3f8-eeda-4482-8513-0bd3dad5ffc6', '99901afa-c36e-4e8e-a374-9f4e27ba9753']",37,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:37.005,Carry,True
,,,,,"[103.4, 2.5]",,,,,,,,,,,,,1.40609,,,,,,,,,,,,,,c706c8d6-4d39-4cb9-be21-e0a0b9fce990,1094,,"[100.2, 1.6]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Left Wing,42,Bayer Leverkusen,904,"['8a135b27-7a7c-4e68-a61c-8dfc72dfabd8', 'b97d29ca-04a3-4a7b-bcb5-a30d9d6cb43a']",39,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:39.306,Carry,
,,,,,"[92.5, 7.1]",,,,,,,,,,,,,0.861201,,,,,,,,,,,,,,115e7314-0049-4df3-b9ec-1bd20cac561a,1097,,"[93.2, 6.5]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Wing,42,Bayer Leverkusen,904,"['37a31cea-028c-458d-b16c-4789cf34be9c', 'a7f4904f-4cd0-4566-8fd2-4367b082ee7b', 'f527eef4-c347-4a84-9389-8d8dbe45603b']",41,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:41.833,Carry,True
,,,,,"[100.2, 20.4]",,,,,,,,,,,,,0.105414,,,,,,,,,,,,,,a6645736-67a2-4e4a-a3ee-fd2b4bc84652,1101,,"[100.2, 20.4]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,42,Bayer Leverkusen,904,"['1773a85f-23d8-4a5a-bec0-c1f6097bf38c', '95fb6df7-6a13-4c40-ba3b-ce53759705d8']",43,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:43.659,Carry,
,,,,,"[14.7, 54.4]",,,,,,,,,,,,,1.531782,,,,,,,,,,,,,,8943a031-8dbf-405b-a658-d6a4a4da5e23,1110,,"[15.5, 56.7]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Waldemar Anton,8538.0,Right Center Back,42,Bayer Leverkusen,904,"['071147cf-33c7-4be0-bdaa-273578d49d74', '5e963b4b-3116-4612-9a85-f83493002ce2']",46,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:46.389,Carry,
,,,,,"[23.7, 43.9]",,,,,,,,,,,,,0.18661301,,,,,,,,,,,,,,687feaf8-832b-4168-879e-f704dfc76bc3,1113,,"[23.7, 43.9]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Millot,45115.0,Left Attacking Midfield,42,Bayer Leverkusen,904,"['23551be0-d95e-4d73-876b-4c8695499f87', '33b5a13f-10f3-43a9-a261-16eca16364e7']",48,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:23:48.921,Carry,
,,,,,"[107.1, 42.1]",,,,,,,,,,,,,0.51311,,,,,,,,,,,,,,38c17579-1c12-4faf-929a-6056464fae97,1120,,"[105.6, 40.5]",3895167,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,42,Bayer Leverkusen,904,"['03d4f274-0026-4965-93d4-efe766ecbc7c', '6133c613-7198-4692-aecb-cb06fe6b0feb', 'bd3f80a8-dc8d-40d2-b5ae-e2c86237a1fc', 'f57f63cd-7c41-4327-a0fb-0e38f49cae30']",51,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:51.076,Carry,True
,,,,,"[10.9, 59.0]",,,,,,,,,,,,,1.707981,,,,,,,,,,,,,,7adb5148-2544-4ad7-935e-cb19afce6165,1128,,"[13.4, 60.1]",3895167,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Waldemar Anton,8538.0,Right Center Back,44,VfB Stuttgart,174,"['a89fdc8d-b31d-4568-88d0-f3a9ebe5ae1d', 'cce2ed3f-5ecf-4f10-ad90-eed39cbf13aa']",14,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:14.134,Carry,
,,,,,"[2.7, 47.8]",,,,,,,,,,,,,1.181957,,,,,,,,,,,,,,ed7421aa-372f-45ff-9c95-864390e34a1b,1132,,"[3.1, 45.9]",3895167,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexander Nübel,20662.0,Goalkeeper,44,VfB Stuttgart,174,"['3dbd8114-6b5e-4935-9924-7fc90e5630f2', 'afabd4c8-5b2a-4007-a981-ec58e54a45f9', 'fd12a6ab-a010-4a4a-9a62-4e50c9c9dbc7']",17,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:17.214,Carry,True
,,,,,"[9.2, 61.6]",,,,,,,,,,,,,0.119542,,,,,,,,,,,,,,e15651bb-108a-4f72-aaca-6e64927c4530,1135,,"[9.2, 61.6]",3895167,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Waldemar Anton,8538.0,Right Center Back,44,VfB Stuttgart,174,"['109d85cf-ff0b-4d96-a624-0b64c1d05003', 'abc9f2e5-f0e6-4a08-ac1b-1ee3985c0197']",19,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:19.290,Carry,
,,,,,"[72.3, 10.1]",,,,,,,,,,,,,3.995611,,,,,,,,,,,,,,d8b2a4f9-12f7-4cec-b2b8-a24ca6b1e953,1145,,"[48.6, 4.1]",3895167,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chris Führich,23614.0,Left Wing Back,45,VfB Stuttgart,174,"['26e55af4-c382-4041-b4cc-7fa6c49794cd', '6814e15b-00e9-4e0c-82b6-668074dc08e2']",38,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:38.667,Carry,
,,,,,"[14.7, 56.5]",,,,,,,,,,,,,0.851882,,,,,,,,,,,,,,10540441-bdb3-4271-b5dd-45c43d117706,1152,,"[14.0, 56.7]",3895167,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,45,VfB Stuttgart,174,"['1ed38ecd-9ed5-4827-ba2d-aa622f8b4e15', '8b979016-b2a5-4fd5-aa71-2c939ae30264', '9ed55d8c-6494-40c4-8de7-11bf29a90e1e']",48,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:48.205,Carry,True
,,,,,"[116.1, 30.7]",,,,,,,,,,,,,2.846772,,,,,,,,,,,,,,3b8e56d7-3672-4a30-b1c6-d6a6eb48e615,1156,,"[105.4, 23.6]",3895167,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chris Führich,23614.0,Left Wing Back,45,VfB Stuttgart,174,"['7a4bcf05-3328-4e91-a300-86d88d84b710', '9d1a3be5-efc4-4bec-abf2-df9c0f91f1a8']",49,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:24:49.057,Carry,
,,,,,"[115.1, 4.6]",,,,,,,,,,,,,1.128468,,,,,,,,,,,,,,2fe9f97c-093e-4977-98c3-cc62b74ffcdd,1165,,"[115.1, 4.1]",3895167,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Angelo Stiller,39360.0,Left Defensive Midfield,46,VfB Stuttgart,174,"['192e5f8d-ee1c-4779-8102-282524510d5b', '9e82d930-cca7-4095-adc4-f13f5a6060ec']",24,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:24.317,Carry,
,,,,,"[96.7, 27.8]",,,,,,,,,,,,,0.977957,,,,,,,,,,,,,,81e09b97-8098-47fc-8e82-089513cf4f0c,1170,,"[95.9, 27.6]",3895167,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Enzo Millot,45115.0,Left Attacking Midfield,46,VfB Stuttgart,174,"['5b15ed87-2c7f-42c0-a24b-de8e052f992d', 'cad36a91-9073-43ef-94d6-849d6cc37d9f']",27,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:25:27.840,Carry,
,,,,,"[102.2, 19.7]",,,,,,,,,,,,,8.964794,,,,,,,,,,,,,,666e1f73-2294-4219-af14-6681132db273,1175,,"[29.7, 14.1]",3895167,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jeremie Frimpong,32712.0,Right Wing Back,47,Bayer Leverkusen,904,"['589cb784-230a-437a-8e21-313ebd31de20', '5f41c271-2174-435e-9201-8ba2bd24d727', '6765e260-3703-46cd-9e1d-4f9655c444e5']",33,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:33.079,Carry,True
,,,,,"[102.0, 23.3]",,,,,,,,,,,,,0.876598,,,,,,,,,,,,,,3a2c4f21-18be-422b-8edd-f7191dbf2ba3,1178,,"[102.2, 19.7]",3895167,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jeremie Frimpong,32712.0,Right Wing Back,47,Bayer Leverkusen,904,"['05c44ea6-2a19-49ba-bfb5-2e1d11b04933', '589cb784-230a-437a-8e21-313ebd31de20', '6765e260-3703-46cd-9e1d-4f9655c444e5', 'f7cbb648-eec1-4b9e-922f-5752f563f019']",42,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:42.043,Carry,True
,,,,,"[118.9, 3.5]",,,,,,,,,,,,,0.145965,,,,,,,,,,,,,,10d073ce-b92f-4875-963a-df10a0572617,1185,,"[118.9, 3.5]",3895167,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,48,Bayer Leverkusen,904,"['443adff2-6594-4dae-b89b-1215a8bc5bf9', '76559bfe-f247-466c-9177-7393a866169a']",34,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:34.343,Carry,
,,,,,"[107.3, 61.8]",,,,,,,,,,,,,0.277283,,,,,,,,,,,,,,94e1adf7-e33b-454c-ac52-18a3b71cb741,1203,,"[107.3, 61.8]",3895167,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Josha Mamadou Karaboue Vagnoman,10012.0,Right Back,49,VfB Stuttgart,174,"['e675e07a-9f4c-4ac4-aa08-f3a327ee4766', 'fbf4bdc4-1c52-410b-a2cd-91ef7141de98']",16,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:16.964,Carry,
,,,,,"[11.8, 47.2]",,,,,,,,,,,,,1.272443,,,,,,,,,,,,,,c37cb7e9-5be2-46f8-8e5d-98e9ff0d930f,1211,,"[8.9, 44.6]",3895167,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lukáš Hrádecký,8667.0,Goalkeeper,50,Bayer Leverkusen,904,"['2ee45ea2-078f-4ed7-9c02-b4ff3a46b3d3', 'b285528f-bfcd-4f08-810c-68061bc0fe7b']",39,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:39.536,Carry,
,,,,,"[64.1, 36.2]",,,,,,,,,,,,,0.737823,,,,,,,,,,,,,,27232c26-7eba-4cfe-bb07-ab14e67a15f2,1216,,"[67.9, 38.8]",3895167,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angelo Stiller,39360.0,Left Defensive Midfield,51,VfB Stuttgart,174,"['a749e6d5-1169-47ac-b10f-eaf99c67703b', 'd3306fd2-a717-4c83-9808-0275cbcd4142']",44,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:44.944,Carry,
,,,,,"[55.4, 27.0]",,,,,,,,,,,,,0.961303,,,,,,,,,,,,,,97d7d1fc-9127-4a32-b128-e7a1ee7bb574,1219,,"[55.6, 26.8]",3895167,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan-Axel Zagadou,8226.0,Left Center Back,51,VfB Stuttgart,174,"['43a3ff54-fcf5-422e-a5b2-df4544243578', '6875c297-2cef-48ff-8638-a14d5f333c6d', 'd51517b5-9a51-47cc-b8c9-88e15853a674']",46,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:46.805,Carry,True
,,,,,"[20.3, 38.2]",,,,,,,,,,,,,4.283204,,,,,,,,,,,,,,f886878d-ad5b-42c5-a9a0-6386d28deca4,1223,,"[19.3, 37.7]",3895167,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Nübel,20662.0,Goalkeeper,51,VfB Stuttgart,174,"['05edfc1a-65a3-4501-9721-3e5a3a2c9ad0', 'e3b7bb8a-f265-452b-bbbe-52aa7db67a2f']",50,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:50.072,Carry,
,,,,,"[23.5, 23.2]",,,,,,,,,,,,,2.526559,,,,,,,,,,,,,,927f4253-8269-4268-814e-2a0108fb2483,1226,,"[24.2, 23.9]",3895167,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan-Axel Zagadou,8226.0,Left Center Back,51,VfB Stuttgart,174,"['04d5405d-86a1-4e43-b4b0-03f7ef1cdd80', '4d50022a-5d26-48c9-8648-469eeb7bb47c']",55,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:27:55.620,Carry,
,,,,,"[15.5, 39.4]",,,,,,,,,,,,,9.521979,,,,,,,,,,,,,,0ca2d1bd-1b76-46df-b6c0-b8cac631785e,1229,,"[12.1, 37.7]",3895167,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Nübel,20662.0,Goalkeeper,51,VfB Stuttgart,174,"['319bd565-4a81-4ab6-92ab-38e6cbddbd72', 'bda87319-673f-4555-b56c-ddff4d0a598c']",0,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:28:00.335,Carry,
