50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.005413,,,,,,,,,,,,,0b4093ce-0a32-4eed-af2c-705d849276c4,683,,"[26.1, 74.1]",3895074,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,36,Bayern Munich,169,"['05f8ba1a-40fe-4763-99d9-f106ec6df549', '780a06c3-fe74-463b-9e03-28645afe3eea']",33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:33.862,Pressure,
,,,,,,,,,,,,,,,,,,,0.363353,,,,,,,,,,,,,8e93345d-2130-4e52-88aa-9ff1913246dd,696,,"[22.3, 12.5]",3895074,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,36,Bayern Munich,169,"['00c49f38-3aa3-436a-9bf5-b8c766b7cd85', '099ba8da-b0a1-4fd3-ba03-692990cd0c16']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:58.052,Pressure,
,,,,,,,,,,,,,,,,,,,0.197642,,,,,,,,,,,,,4e4acb57-4c94-4b23-a53a-6bea042689cd,701,,"[20.2, 20.4]",3895074,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,36,Bayern Munich,169,"['ab35780f-0591-45a5-a647-8a8bc4a2d7c7', 'bd1da231-fa60-40bc-a2ed-c148fa61dbed']",0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:00.882,Pressure,
,,,,,,,,,,,,,,,,,,,0.210469,,,,,,,,,,,,,4d27b4ca-7d0c-43f7-a590-792b1ff942c3,706,,"[40.0, 23.4]",3895074,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,36,Bayern Munich,169,"['7b42b2db-1f8a-4841-83b5-5685b557fd2a', 'e5eafcd0-e891-44f2-97fb-88216256634d']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:02.493,Pressure,
,,,,,,,,,,,,,,,,,,,0.341835,,,,,,,,,,,,,7865ca75-ab86-4e81-a179-d704295d7d63,720,,"[115.6, 12.2]",3895074,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Gnabry,8400.0,Left Wing,37,Bayer Leverkusen,904,"['678c4c12-f784-4144-b14f-9644a7712aa8', 'd2bac63a-f9a4-47bd-a9a8-41470827f864']",13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:13.665,Pressure,
,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,1c2dac29-de71-41ab-8c8f-3587e03c55a5,755,,"[28.6, 59.5]",3895074,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dayotchanculle Upamecano,8519.0,Right Center Back,39,Bayer Leverkusen,904,"['1fc03f5e-1b91-4395-86d7-4c902cec6e5c', '59bf281e-ce2e-44de-932f-cf75ae541885']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:51.805,Pressure,
,,,,,,,,,,,,,,,,,,,0.313519,,,,,,,,,,,,,2385c996-3f74-4464-9bca-09b643c490be,793,,"[35.5, 4.5]",3895074,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,40,Bayern Munich,169,['874d1dcd-3d64-42b0-9453-bd44ee310383'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:26.041,Pressure,
,,,,,,,,,,,,,,,,,,,0.316361,,,,,,,,,,,,,9303f2e3-532f-4007-acbd-856a8406530d,797,,"[79.0, 76.6]",3895074,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Sané,3053.0,Right Wing,40,Bayern Munich,169,,28,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:28.475,Pressure,
,,,,,,,,,,,,,,,,,,,0.426011,,,,,,,,,,,,,6b64c9eb-6a94-4004-9952-9bf254dc149f,808,,"[94.8, 75.2]",3895074,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Müller,5562.0,Center Attacking Midfield,42,Bayer Leverkusen,904,"['8ec62f59-ec35-4d3a-823f-60cee044205a', '90f97db8-2d91-48c5-a98e-6a90253b4374']",4,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:04.189,Pressure,
,,,,,,,,,,,,,,,,,,,0.322304,,,,,,,,,,,,,3dadf218-9608-45a8-adb5-cfed3c26e691,811,,"[98.5, 65.3]",3895074,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Kane,10955.0,Center Forward,42,Bayer Leverkusen,904,['eea58163-1b00-465f-a8a1-666a983d7b01'],6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:06.357,Pressure,
,,,,,,,,,,,,,,,,,,,0.545954,,,,,,,,,,,,,323d3f63-3b45-4be7-a901-3cfa106dfcdd,824,,"[68.5, 12.2]",3895074,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonso Davies,12365.0,Left Back,42,Bayer Leverkusen,904,['fe78a2f5-00a7-40e7-b731-786ab114df9f'],17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:17.173,Pressure,
,,,,,,,,,,,,,,,,,,,0.215317,,,,,,,,,,,,,16dd19a6-c7ff-49c6-a074-4b782c431861,847,,"[74.5, 40.5]",3895074,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,44,Bayer Leverkusen,904,"['30d1cb73-1a5a-4ede-acb4-dccf3d948236', '822f916b-ccd9-450e-894a-b08e4d98cd76', 'b325c789-6eab-4368-8a55-ff254524b710']",36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:18:36.070,Pressure,
,,,,,,,,,,,,,True,,,,,,0.177727,,,,,,,,,,,,,9ba6780d-f202-49a4-895e-e9a319694837,855,,"[51.2, 59.1]",3895074,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,45,Bayern Munich,169,,39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:39.896,Pressure,
,,,,,,,,,,,,,,,,,,,0.279998,,,,,,,,,,,,,f82bcb07-c04b-46f4-928c-b21019510f88,858,,"[5.9, 12.5]",3895074,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,45,Bayern Munich,169,['f2b5f61f-66b8-48da-a69b-505a11e9ea58'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:48.207,Pressure,
,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,0c74eb4c-8b0e-4a89-836d-3e782cf2ba4a,865,,"[13.0, 56.4]",3895074,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Odilon Kossonou,27133.0,Right Center Back,46,Bayern Munich,169,['0c1c17ff-5461-4d54-9509-0d1fd2b2da3f'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:17.840,Pressure,
,,,,,,,,,,,,,True,,,,,,2.056792,,,,,,,,,,,,,6c54e313-5dc1-48a9-8da9-c70493a05f2b,872,,"[92.6, 15.3]",3895074,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,47,Bayer Leverkusen,904,"['2a353a87-9fc3-4c21-a663-b910d13d5548', '9d6a3600-8f74-4990-9ca2-60591b74e502']",22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:22.269,Pressure,
,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,55b5f2b0-2aff-48b2-bae7-316ed4480cfb,880,,"[49.4, 72.9]",3895074,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,47,Bayer Leverkusen,904,['652d2ab3-5a7d-470f-aa30-6ecfe1e0ba8a'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:27.227,Pressure,
,,,,,,,,,,,,,,,,,,,0.276062,,,,,,,,,,,,,fa7e6de7-4ab3-4fd9-bc91-2770980d6ef4,891,,"[17.4, 50.6]",3895074,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konrad Laimer,8506.0,Right Back,47,Bayer Leverkusen,904,['64f9917b-6ef2-44b9-a3ad-f625b0ad7859'],36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:36.099,Pressure,
,,,,,,,,,,,,,,,,,,,0.410239,,,,,,,,,,,,,9405d754-679a-467f-b8b5-1c8addba5625,904,,"[47.3, 52.1]",3895074,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,47,Bayer Leverkusen,904,"['2b9bdf20-18af-46c2-8ce4-0b158864c2cb', '2ddfc1fe-721d-451c-9e1f-43fff32ed034']",50,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:50.572,Pressure,
,,,,,,,,,,,,,,,,,,,1.340014,,,,,,,,,,,,,967c1f76-b032-4805-81c2-3508ff27ab9d,909,,"[54.3, 47.2]",3895074,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,47,Bayer Leverkusen,904,['fa9b0e87-4ce2-4ac6-ba7e-7bc90d5eca4f'],52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:19:52.846,Pressure,
,,,,,,,,,,,,,,,,,,,0.196304,,,,,,,,,,,,,ac56e8f0-4c07-473c-84be-49545ddc22a9,976,,"[63.4, 53.7]",3895074,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,47,Bayer Leverkusen,904,"['28dbe101-1f97-4dc4-a723-bc11f11cb13a', 'c2634b1a-7ca9-42a0-8d32-3899194fa1bf', 'e10348c7-2ea6-49e2-8ad7-35d9535a4b12']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:03.450,Pressure,
,,,,,,,,,,,,,,,,,,,0.750175,,,,,,,,,,,,,07c91c79-8f01-4aeb-9381-02a253d345c7,982,,"[65.1, 41.0]",3895074,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Serge Gnabry,8400.0,Left Wing,47,Bayer Leverkusen,904,"['1bf2461f-5533-431f-87d7-b856903495a2', 'c356641e-b35f-46f5-a303-9d82e139b8d5']",5,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:21:05.106,Pressure,
,,,,,,,,,,,,,,,,,,,0.215722,,,,,,,,,,,,,65c0f4eb-38d0-4a02-b8d7-8c2743e8b8c6,991,,"[89.5, 3.9]",3895074,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,48,Bayern Munich,169,"['42c99299-c093-499f-b215-98165eef7501', '549efe9a-4370-4548-9817-d9891f1dafec']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:41.303,Pressure,
,,,,,,,,,,,,,,,,,,,0.820565,,,,,,,,,,,,,3736ada8-7e10-459d-998f-57fef4a388db,996,,"[75.6, 2.3]",3895074,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,48,Bayern Munich,169,"['324ae607-890a-49e2-b8e3-0dc91575cdfe', 'ddc101a2-0285-4c83-9c3a-af16e7561dc0']",44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:44.193,Pressure,
,,,,,,,,,,,,,,,,,,,0.251859,,,,,,,,,,,,,4ef1fbde-284a-47c9-8bee-6c32491c6582,1009,,"[19.5, 14.4]",3895074,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonso Davies,12365.0,Left Back,49,Bayer Leverkusen,904,"['42bbc673-4f7c-4651-ac2d-12a92276dcf0', 'c47182a1-e04b-4296-a2b6-7e57d770cee1']",1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:01.374,Pressure,
,,,,,,,,,,,,,,,,,,,0.236143,,,,,,,,,,,,,9aadccfd-b8b5-4d2d-811c-d8dc0de633ef,1014,,"[25.8, 31.5]",3895074,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joshua Kimmich,5579.0,Right Defensive Midfield,49,Bayer Leverkusen,904,"['0fe31fbf-8853-46e8-9bf7-ac085cadd291', '71bb30e6-2b92-4498-af1c-2423a7b6fa9d', 'd0e40806-4bf3-420f-93ff-b3b59848d578']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:03.942,Pressure,
,,,,,,,,,,,,,,,,,,,0.663566,,,,,,,,,,,,,e8651bec-8125-4ec1-a782-5e84942b685e,1026,,"[14.6, 48.8]",3895074,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konrad Laimer,8506.0,Right Back,49,Bayer Leverkusen,904,"['83842ff3-709e-468f-9a75-32dd55cd6b0e', '9594c3ce-054d-48f6-9bdb-7a4c961868f2']",7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:22:07.595,Pressure,
,,,,,,,,,,,,,,,,,,,2.471201,,,,,,,,,,,,,8359e4b7-2090-4478-9edb-b8fbc538480a,1085,,"[86.7, 6.7]",3895074,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Serge Gnabry,8400.0,Left Wing,55,Bayer Leverkusen,904,"['ac8880fa-3abd-4fc3-96c6-e3e7706024d1', 'b29a4e6c-22f8-404e-a3cf-8b395a78188f', 'b903cc2f-54f0-4c21-8ace-18efa0ef9739']",53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:25:53.256,Pressure,
,,,,,,,,,,,,,True,,,,,,2.229882,,,,,,,,,,,,,3641a091-9724-4837-adea-290312111b4a,1092,,"[102.5, 56.0]",3895074,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,56,Bayern Munich,169,"['16da5285-12db-428f-909b-09cb614d1611', '8d43f37c-faea-4f92-92b5-d00d34717dd9', '8edadb7e-760c-4f0a-b3b1-038e83b21c23']",1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:01.775,Pressure,
,,,,,,,,,,,,,True,,,,,,0.206949,,,,,,,,,,,,,fbb93641-bcac-4ca0-8525-fb18696dd295,1096,,"[96.5, 40.5]",3895074,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,56,Bayern Munich,169,"['3eb17592-9cff-418f-8f1f-0586477dcba4', 'd36906b5-773c-49de-a650-c35a99a96355']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:04.596,Pressure,
,,,,,,,,,,,,,,,,,,,0.770786,,,,,,,,,,,,,2be38614-ff48-433c-89ab-b9d832bd02ee,1104,,"[78.7, 47.6]",3895074,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,56,Bayern Munich,169,['30ee52b5-e3ca-4f64-b61b-55862e2a13a5'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:11.282,Pressure,
,,,,,,,,,,,,,,,,,,,1.118722,,,,,,,,,,,,,04cdf625-34fd-444f-aa26-68086c710c71,1148,,"[56.1, 57.5]",3895074,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,56,Bayern Munich,169,"['3ea82f2a-6767-4381-98d7-da692a71718d', 'bde77002-f836-4afc-ac98-991bf431dbf6']",53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:53.918,Pressure,
,,,,,,,,,,,,,,,,,,,0.892085,,,,,,,,,,,,,9f12d2cc-fc84-49b8-b6e9-992ba12d75ae,1176,,"[103.8, 33.0]",3895074,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,56,Bayern Munich,169,"['38f71281-71d9-497f-ae89-50e5c2a55f0b', 'fbc4a090-2b13-4e50-80d6-d71e3dc2ba82']",24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:24.213,Pressure,
,,,,,,,,,,,,,,,,,,,0.239735,,,,,,,,,,,,,6a138c72-dc91-47d1-bf12-0941945f6799,1199,,"[49.8, 76.9]",3895074,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,57,Bayer Leverkusen,904,"['37ba02c6-6d3e-487e-bfbe-f83d5952ada0', 'ab814383-6917-47cb-ac6a-020cb102b850']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:27:51.720,Pressure,
,,,,,,,,,,,,,,,,,,,1.159587,,,,,,,,,,,,,39039fbf-5dfe-410c-a38a-4b798099315f,1214,,"[33.7, 4.0]",3895074,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alphonso Davies,12365.0,Left Back,58,Bayer Leverkusen,904,['34e23f50-1484-4173-a47d-bf984495211e'],9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:28:09.131,Pressure,
,,,,,,,,,,,,,True,,,,,,0.942479,,,,,,,,,,,,,db27bca1-afae-480a-b7ef-1e14f6f4732b,1229,,"[104.6, 53.2]",3895074,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,59,Bayern Munich,169,['782c870f-4c7b-493c-a950-19d5778ab9b1'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:16.495,Pressure,
,,,,,,,,,,,,,,,,,,,0.198235,,,,,,,,,,,,,34080001-0f4f-4235-8e3b-86e5829e7e2d,1242,,"[27.7, 3.1]",3895074,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,59,Bayern Munich,169,['6e6d1a02-992d-416b-a341-a01f65260b68'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:38.058,Pressure,
,,,,,,,,,,,,,,,,,,,0.187718,,,,,,,,,,,,,bcf87af1-9c14-435e-a2a6-495ad76d158a,1272,,"[61.0, 42.9]",3895074,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,59,Bayern Munich,169,"['a50e0d6f-c528-4e60-84ba-eaa68dcc6e88', 'c9c9ac8d-43b0-49da-8b54-aa92979da65d']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:04.497,Pressure,
,,,,,,,,,,,,,,,,,,,0.330925,,,,,,,,,,,,,162d3229-8c08-4d17-8cfe-3909f918a876,1282,,"[70.6, 21.7]",3895074,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Min Jae Kim,43565.0,Left Center Back,59,Bayern Munich,169,,13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:13.037,Pressure,
,,,,,,,,,,,,,,,,,,,0.446262,,,,,,,,,,,,,5ce1761a-68bb-45f6-a48d-4d8422b8d3cd,1294,,"[9.1, 55.8]",3895074,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konrad Laimer,8506.0,Right Back,60,Bayer Leverkusen,904,"['0b511787-626d-4c0c-a2ed-fcbb917d6993', '4f0a1c44-2b2a-4797-8126-7d2bbc746513', '53bcb2bc-be1a-4e41-84f2-ea12f71ca9c6']",24,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:24.240,Pressure,
,,,,,,,,,,,,,,,,,,,1.950855,,,,,,,,,,,,,b8780e28-bfe1-4585-ae8f-fb00c25eda1b,1298,,"[12.3, 54.6]",3895074,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,60,Bayer Leverkusen,904,"['46c67f8c-5e3c-4e3a-964d-34609e90c878', '53bcb2bc-be1a-4e41-84f2-ea12f71ca9c6', 'e101235a-b1fd-4622-a6b7-7ac566893dfb', 'e408d382-3e59-40c6-a367-019ae86c5dcb', 'f044832a-9c30-4ff3-adbb-ab103f71d4ea', 'f5f08e32-fad2-4043-92be-e3964d0269b4']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:25.807,Pressure,
,,,,,,,,,,,,,,,,,,,1.184389,,,,,,,,,,,,,132cdb08-04bb-4e2e-bafa-3cf4e2dedc76,1333,,"[54.7, 76.7]",3895074,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konrad Laimer,8506.0,Right Back,60,Bayer Leverkusen,904,"['3bfc0614-2cb7-4416-a9fb-cf8bf42bd6aa', '61a7dd59-f337-4c74-8ca8-22d44bbad6e6', 'ad42989d-dac2-4f82-a367-92199b458a32']",53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:29:53.037,Pressure,
,,,,,,,,,,,,,,,,,,,0.885396,,,,,,,,,,,,,f6a9129d-5636-4edb-92e3-10b1f11d762b,1340,,"[63.5, 13.0]",3895074,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,60,Bayer Leverkusen,904,"['0a7b5da3-4c0b-4430-af23-a2cad9aadfd5', 'b281b2ec-40e1-4881-8070-1d629eb2da8c']",55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:55.695,Pressure,
,,,,,,,,,,,,,True,,,,,,0.424782,,,,,,,,,,,,,f2c3381a-7b13-4512-a1d4-577ebfc90269,1385,,"[15.0, 55.5]",3895074,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Dayotchanculle Upamecano,8519.0,Right Center Back,62,Bayer Leverkusen,904,"['b55148c0-248e-4896-bfa6-681cec9369b4', 'd54aca9c-cf56-4127-a497-9e5a8b39c8c6', 'fd0f4d46-c61d-4ca9-a387-66477a637539']",45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:45.234,Pressure,
,,,,,,,,,,,,,,,,,,,0.47054,,,,,,,,,,,,,733e6c46-89a4-4d7b-af8e-107e528a6727,1391,,"[7.9, 53.3]",3895074,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Dayotchanculle Upamecano,8519.0,Right Center Back,62,Bayer Leverkusen,904,['2804f1e7-0baf-4265-a156-ddd2080823e5'],48,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:48.098,Pressure,
,,,,,,,,,,,,,True,,,,,,0.295797,,,,,,,,,,,,,5c136cd5-e56a-47d7-bd6e-874316822ebc,1431,,"[87.3, 55.2]",3895074,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Robert Andrich,9195.0,Right Defensive Midfield,66,Bayern Munich,169,"['b5f4da05-24aa-4292-9bab-8f637aaa83fc', 'd978fd4c-b6e9-4113-8881-925684e64925']",24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:24.837,Pressure,
,,,,,,,,,,,,,,,,,,,1.599695,,,,,,,,,,,,,2a6e3b0b-cab9-4a44-a561-68811074eb78,1436,,"[104.8, 46.7]",3895074,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florian Wirtz,40724.0,Left Wing,66,Bayern Munich,169,"['6c805a3b-9a9e-4552-9763-dfedc53e083a', 'b96f6caf-ab3a-400c-808e-5bc728a65c0f', 'c0d4dcd5-e2bd-4438-9bf4-c5f1f5b7ba79']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:29.013,Pressure,
,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,aa191c72-9c3b-43d9-8ff5-c029ce0a44ad,1440,,"[82.3, 34.3]",3895074,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edmond Fayçal Tapsoba,30606.0,Left Center Back,66,Bayern Munich,169,"['e3cd186a-d420-4a68-a8ab-c8a3b9444cee', 'ff549986-7946-4c58-ae9d-c5c5b321e6bc']",31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:31.838,Pressure,
,,,,,,,,,,,,,,,,,,,0.586443,,,,,,,,,,,,,ae009e45-4bab-463d-b307-beadea05d77d,1452,,"[15.6, 51.9]",3895074,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konrad Laimer,8506.0,Right Back,67,Bayer Leverkusen,904,"['db9cf309-687d-4c63-afbb-e1f57633b5a4', 'e580ccbc-f422-455f-8282-476165725146']",37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:37.678,Pressure,
,,,,,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,17a0f3ef-8a43-4f42-8c4a-4a91dba62802,1464,,"[35.9, 7.1]",3895074,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonso Davies,12365.0,Left Back,69,Bayer Leverkusen,904,"['18952fdc-f246-449d-a427-04724abcfaad', '6b9cf8e6-8ba7-45e8-9195-bd0f005a089e', 'ba61b0c6-b63b-4c7b-8abd-df5b2ef8d924']",6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:06.015,Pressure,
,,,,,,,,,,,,,True,,,,,,1.186019,,,,,,,,,,,,,ee3174ba-829d-4e16-9565-195e6775dbc0,1472,,"[107.5, 48.6]",3895074,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,69,Bayer Leverkusen,904,"['901891a8-4b5a-4a7c-b245-f50a706b9fc4', 'fb77ed30-649c-4377-9b7f-e6dadd7c531e']",13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:13.812,Pressure,
,,,,,,,,,,,,,,,,,,,0.376087,,,,,,,,,,,,,584c24e7-dd46-40fb-bb4e-8e5a0cfd1c83,1477,,"[57.3, 15.4]",3895074,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,69,Bayer Leverkusen,904,"['0acf524c-ce26-44f0-b2e5-cb41475fae10', '0d2991e4-8805-41a1-afb4-8895b95437e6', '22d65634-901b-44d7-b857-4153bfbaf783']",18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:32:18.326,Pressure,
