50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e918426d-84e9-412d-a86b-a0a84a921927,370,,,"[100.6, 64.8]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takuma Asano,8949.0,Right Wing,27,Bochum,868,,16,,,,,,,,,,,,,,,,,Bochum,868,00:12:16.986,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,95265439-d385-4c29-a927-4509706435cf,490,,,"[82.9, 41.8]",3895340,16,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Takuma Asano,8949.0,Right Midfield,32,Bayer Leverkusen,904,['c05f1c71-ee93-46c8-96fb-faca8ebc3585'],38,,,,,,,,,,,,,,,,,Bochum,868,00:16:38.986,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,02e12999-6532-4338-a5cf-9bf053c1f7dc,566,,,"[114.0, 57.2]",3895340,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Victor Okoh Boniface,32289.0,Left Wing,36,Bayer Leverkusen,904,['dbdfc235-dfce-4378-898d-be3c7f08ee7f'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:53.305,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a8bd8159-ebe5-43f8-8d78-e0caec16d9fe,655,,,"[102.0, 34.7]",3895340,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Left Wing,41,Bayer Leverkusen,904,['c810442d-5021-479a-99e2-e1110826e293'],39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:39.471,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ac45d8e9-0671-4a7f-b904-6e096c76ca54,1081,,,"[44.2, 9.3]",3895340,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Left Wing,56,Bayer Leverkusen,904,,41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:41.759,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf64b1ea-b16b-4142-a103-d66fffc5516a,1512,,,"[105.2, 32.3]",3895340,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Tella,41411.0,Right Wing,69,Bayer Leverkusen,904,,6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:06.207,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,67892ba5-6cee-4e13-bb3d-72c1ab0249fa,1752,,,"[19.4, 50.2]",3895340,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Erhan Mašović,29760.0,Right Center Back,80,Bochum,868,,47,,,,,,,,,,,,,,,,,Bochum,868,00:04:47.504,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2be34a5f-dbb6-416f-9750-4e8af87d45e4,1812,,,"[79.6, 74.3]",3895340,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Patrick Osterhage,133208.0,Right Center Midfield,80,Bochum,868,['a501f63a-d7cf-4fa8-b5ff-a0121a3f1931'],51,,,,,,,,,,,,,,,,,Bochum,868,00:05:51.681,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0300f1cc-01e4-4d55-b0d3-6fcd1e8c9dc0,1909,,,"[63.6, 66.1]",3895340,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrik Schick,7044.0,Center Forward,88,Bayer Leverkusen,904,,22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:22.091,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c358138b-91d7-4d85-9b30-f74e2c1a7faf,1985,,,"[42.5, 7.4]",3895340,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keven Schlotterbeck,23351.0,Left Center Back,90,Bayer Leverkusen,904,,39,,,,,,,,,,,,,,,,,Bochum,868,00:10:39.093,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f2aec975-7af3-4e8d-90ee-a474b5f4d68a,2019,,,"[105.9, 9.1]",3895340,56,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Augusto de Matos Soares,196651.0,Left Wing Back,90,Bayer Leverkusen,904,,7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:07.396,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ab8a81fb-37a5-4d75-9299-c73d260448d9,2047,,,"[94.4, 19.7]",3895340,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,93,Bayer Leverkusen,904,,40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:40.421,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,15486346-c448-4ecb-8f5e-ad88e9f2c433,2137,,,"[58.1, 4.4]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Stöger,12303.0,Left Center Midfield,95,Bochum,868,['4a4b1498-46df-4dae-bacd-d3dfb3d2630b'],22,,,,,,,,,,,,,,,,,Bochum,868,00:13:22.916,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4b6eba25-bf6b-4feb-a5c0-bde89fc19748,2168,,,"[86.8, 74.6]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tim Oermann,297024.0,Right Wing Back,97,Bochum,868,,11,,,,,,,,,,,,,,,,,Bochum,868,00:14:11.661,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa97f6ff-e910-4065-9dc3-ad2ee319a23c,2221,,,"[96.1, 16.3]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maximilian Wittek,8924.0,Left Wing Back,101,Bochum,868,,3,,,,,,,,,,,,,,,,,Bochum,868,00:16:03.088,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cdc667fc-7dd5-4c71-926e-8a85e3293198,2349,,,"[50.1, 22.1]",3895340,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Daschner,18129.0,Center Forward,108,Bochum,868,,52,,,,,,,,,,,,,,,,,Bochum,868,00:19:52.836,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,627cfbd8-1853-4d36-86f2-b9f474d4d347,2813,,,"[64.5, 28.0]",3895340,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Patrick Osterhage,133208.0,Center Defensive Midfield,126,Bochum,868,['ecb6e28a-7bab-4211-85d5-d6a1b5592bdf'],3,,,,,,,,,,,,,,,,,Bochum,868,00:32:03.506,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bbe8a388-1cc2-497b-8ede-8d036b3b068e,2880,,,"[31.3, 74.1]",3895340,79,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Wing,130,Bayer Leverkusen,904,,35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:35.468,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49f71264-d318-4b74-84e8-1a6e94ffc399,3204,,,"[118.2, 22.5]",3895340,89,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Iglesias Quintas,11391.0,Center Forward,147,Bayer Leverkusen,904,,18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:18.601,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,27229459-1f85-4d4a-9cfb-e372c4d1ea4c,75,,,"[63.0, 12.9]",3895340,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,7,Bayer Leverkusen,904,['9001de67-cda0-4462-80f7-a317f23e5adf'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:40.067,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,410852b0-9c3d-4ce6-b98f-83e88c4f2039,96,,,"[42.4, 70.4]",3895340,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Tella,41411.0,Right Wing,7,Bayer Leverkusen,904,['14ec41b6-b84c-4b36-a5d6-6836b38936e1'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:55.447,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9e7c30e8-c279-4991-aa39-61f2c7fcf97b,110,,,"[113.5, 52.5]",3895340,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ivan Ordets,44198.0,Right Center Back,9,Bochum,868,['a542ac81-2aef-4472-94ce-defdb13e980c'],39,,,,,,,,,,,,,,,,,Bochum,868,00:02:39.237,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8ee05b14-8f9f-42c5-8e8c-b930a11f3992,254,,,"[41.7, 29.2]",3895340,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrick Osterhage,133208.0,Left Defensive Midfield,18,Bochum,868,['992740b3-ee4d-472a-828b-faed360b2d58'],52,,,,,,,,,,,,,,,,,Bochum,868,00:07:52.604,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4d39f9e9-7af4-41d9-aa20-3d8ca4e46020,301,,,"[9.6, 76.7]",3895340,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,20,Bayer Leverkusen,904,"['724a8c30-6ea7-4674-9193-58c719b77411', 'cacb1fb5-73ec-45ad-9c12-8c6e8a3fb94f']",13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:13.112,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a1cd33e3-1e70-46d1-ae12-b029bcb0d711,356,,,"[105.5, 28.3]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Wittek,8924.0,Left Wing,25,Bochum,868,['04ff07b7-9725-4217-ba74-bfb859becec9'],45,,,,,,,,,,,,,,,,,Bochum,868,00:11:45.152,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cd8bdbfd-ca9b-45db-a348-b44e9c5d15bd,600,,,"[14.3, 2.8]",3895340,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keven Schlotterbeck,23351.0,Left Center Back,38,Bayer Leverkusen,904,"['3f3229d9-a35f-4a59-974f-2aee88175868', 'e0f183e4-fecf-4268-93ee-49aca4c623f0']",16,,,,,,,,,,,,,,,,,Bochum,868,00:19:16.162,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,38b02f74-7b7c-4438-b32a-769ba44a889f,603,,,"[105.8, 77.3]",3895340,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Tella,41411.0,Right Wing,38,Bayer Leverkusen,904,['f7bac625-4a36-45b5-b2c3-3ec5e84dd3c0'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:17.472,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b451629f-8c35-46a2-a87f-676d0e789b4e,861,,,"[102.5, 23.2]",3895340,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Left Wing,47,Bayer Leverkusen,904,"['b2532696-cef6-4f28-8509-7fdd49bfec32', 'cb3d165e-b0cb-4927-8086-e563413142d6']",51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:51.703,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,431438d0-161f-45f0-945e-bb096aee97aa,1230,,,"[116.6, 32.4]",3895340,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Schick,7044.0,Center Forward,60,Bayer Leverkusen,904,['16d70588-4297-407e-90cc-829ba695e731'],42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:42.867,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,24735647-58e3-46d4-9ce9-2aa3a2afce45,1268,,,"[87.1, 51.4]",3895340,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Stanišić,49337.0,Right Wing Back,61,Bayer Leverkusen,904,['cc13fd97-19c5-484b-9670-50d3c0223267'],28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:28.382,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,886beac4-ab53-4556-b2b0-b0abe79c696c,1273,,,"[35.2, 24.1]",3895340,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Stöger,12303.0,Left Center Midfield,61,Bayer Leverkusen,904,"['91b269a8-f872-4574-88d8-291e406a5be1', 'e813e84e-4694-4086-afc4-ef4fd0f0e48c']",29,,,,,,,,,,,,,,,,,Bochum,868,00:37:29.552,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cbae8b19-037c-4de6-8df8-39447c3ed49a,1326,,,"[86.8, 40.1]",3895340,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrik Schick,7044.0,Center Forward,63,Bayer Leverkusen,904,"['08b4f2a6-9562-4317-b694-82f25308a1a2', '7f8fed9a-6610-4b51-954c-c72964927ef8']",43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:43.399,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,47bec31e-7003-4585-be97-941dd0b2f341,1588,,,"[100.6, 53.6]",3895340,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Patrik Schick,7044.0,Center Forward,72,Bayer Leverkusen,904,"['05964621-d85f-45fc-ab2c-17fdfe1d0012', 'b0e3e11f-76fb-4043-846b-2c5c2f628c7b']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:27.274,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa773a11-e7b1-45ad-bdcc-ae738be03b54,1650,,,"[67.8, 51.2]",3895340,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Patrik Schick,7044.0,Center Forward,76,Bayer Leverkusen,904,['95ae222f-fdb3-459c-b072-a18b9f149a51'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:33.786,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,00e61f8d-d7a5-4d6a-934d-3af19a7749c7,1805,,,"[70.7, 72.4]",3895340,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Tim Oermann,297024.0,Right Wing Back,80,Bochum,868,['861cb007-15ad-44bc-b3f6-cfa3d1ac04c0'],48,,,,,,,,,,,,,,,,,Bochum,868,00:05:48.089,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ae7973b6-d85d-4280-b7f1-7b55b579f8d3,1816,,,"[68.1, 72.9]",3895340,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Patrick Osterhage,133208.0,Right Center Midfield,80,Bochum,868,['3dc59817-4348-4111-9eab-e700c2954d28'],54,,,,,,,,,,,,,,,,,Bochum,868,00:05:54.525,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c39930d-f12e-46e0-ae65-ec744b5cdbc8,1846,,,"[65.0, 60.3]",3895340,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,82,Bayer Leverkusen,904,['f0fb6e5a-9e80-4914-947a-77ceeae50740'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:55.384,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8e7c6cdb-c2ca-4d3b-a469-c5d92e3c73f0,1874,,,"[56.3, 5.8]",3895340,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Stöger,12303.0,Left Center Midfield,86,Bochum,868,"['00bd92fa-1a08-4549-95d3-993fa851d2f7', '0f2094f6-9323-4fbe-aecd-339107230dfd']",3,,,,,,,,,,,,,,,,,Bochum,868,00:08:03.432,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1141a746-8ca7-4bc2-91be-6caa86d1bb8d,2036,,,"[85.6, 6.3]",3895340,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,92,Bayer Leverkusen,904,"['cc7f9b08-be73-4d70-8f90-8d1476519812', 'e2899b86-75f5-4dd6-a944-59f80eff8562']",20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:20.471,Dispossessed,True
,,,,,,,,,,,,,,,,0.978998,,,,,,,,,,,,,,5f8aa237-d103-4e33-a73b-af60771addc9,2225,,,"[31.7, 63.8]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,102,Bayer Leverkusen,904,"['0d95f8f4-3e91-4080-a80e-d9c9c75933e6', 'b0fae9f5-d756-46ed-a34f-f8e06b7fc5a0']",5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:05.542,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,efbeff01-8bf8-41af-9d1a-8ba0c4d22601,2336,,,"[99.5, 57.8]",3895340,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,107,Bayer Leverkusen,904,"['276decff-b9b5-412f-ae68-9f0359f6e5d3', 'fdedba23-afe5-4757-8af1-f51a08cae2c5']",46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:46.995,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7160eee-d92b-4f1e-b4c0-28a786a9a57c,2527,,,"[71.2, 53.4]",3895340,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Osterhage,133208.0,Center Defensive Midfield,114,Bochum,868,['4b713af0-72ba-4fa7-a070-a5343706bdbf'],21,,,,,,,,,,,,,,,,,Bochum,868,00:24:21.825,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,76827ac6-6efa-4745-a84a-988b28bcd5bd,2993,,,"[15.0, 57.8]",3895340,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Tah,8221.0,Center Back,138,Bayer Leverkusen,904,"['cab0f169-0b76-42c7-8c23-91a7a4384c64', 'f6a0e49d-051a-4810-a629-5f2f02f4b8f0']",43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:43.414,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,94dc04c6-326b-4729-aec7-403573c0bde4,3229,,,"[110.3, 11.1]",3895340,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,149,Bayer Leverkusen,904,"['5ed81eac-2de6-4b2c-8462-671a33ee8acb', '6ebd26ae-1124-4af0-942d-e36ba7ddb66a']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:24.548,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,90fd1f5b-5c63-44b4-a660-b6138329dc9f,112,,,"[110.7, 55.8]",3895340,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Patrick Osterhage,133208.0,Left Defensive Midfield,9,Bochum,868,,40,,,,,,,,,,,,,,,,,Bochum,868,00:02:40.784,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8b1746d5-0a81-406e-a2f6-4f72775900b6,179,,,"[10.7, 43.0]",3895340,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Riemann,9095.0,Goalkeeper,14,Bochum,868,['0e4c21cf-abd4-4fb0-a63d-707f3bbe8f64'],34,,,,,,,,,,,,,,,,,Bochum,868,00:05:34.101,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45b7fe64-5b7d-4fbf-b737-2280d0204628,194,,,"[35.9, 55.0]",3895340,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,14,Bochum,868,['866a418d-aee6-497a-9c97-e190fb316b22'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:55.191,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,40401281-19f0-4634-8705-bbc0ea210faf,256,,,"[36.6, 28.7]",3895340,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Ordets,44198.0,Right Center Back,18,Bochum,868,,54,,,,,,,,,,,,,,,,,Bochum,868,00:07:54.179,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,89edf6fb-4cd8-4168-a45f-5354f6e61d07,269,,,"[9.6, 45.3]",3895340,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,19,Bochum,868,['e910d4e2-fe99-4e55-a608-85790629c9c9'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:06.112,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3d2341c9-dd42-4d5d-8ef2-c8764b0556e2,329,,,"[49.6, 15.6]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bernardo Fernandes da Silva Junior,8960.0,Left Back,24,Bayer Leverkusen,904,['ac3a7905-7bcb-4c53-a10f-2aa14a141493'],17,,,,,,,,,,,,,,,,,Bochum,868,00:11:17.601,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ca8d8ff-b81d-46f5-9110-c113b9e8be30,331,,,"[45.3, 16.7]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrick Osterhage,133208.0,Left Defensive Midfield,24,Bayer Leverkusen,904,,18,,,,,,,,,,,,,,,,,Bochum,868,00:11:18.939,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6301b413-b688-4fb5-b7d1-27e1eca9ae48,344,,,"[66.8, 45.0]",3895340,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivan Ordets,44198.0,Right Center Back,25,Bochum,868,['0331bb11-43e8-4302-bd9f-fb99c4a5f95c'],31,,,,,,,,,,,,,,,,,Bochum,868,00:11:31.233,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4d863074-3c92-4c69-b2d4-f550f4c4212d,371,,,"[22.0, 15.2]",3895340,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Augusto de Matos Soares,196651.0,Left Wing Back,27,Bochum,868,,17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:17.561,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b009f9d0-c177-4bca-870d-bbefe071fecc,414,,,"[33.7, 74.1]",3895340,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Wing Back,30,Bayer Leverkusen,904,,2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:02.928,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d4a2c6dc-4957-49c0-b1fd-e37647beba2a,466,,,"[73.9, 65.8]",3895340,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,32,Bayer Leverkusen,904,,6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:06.263,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6d681013-c2c6-49b6-a29c-a282bf46f3f7,485,,,"[2.3, 30.3]",3895340,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Riemann,9095.0,Goalkeeper,32,Bayer Leverkusen,904,,24,,,,,,,,,,,,,,,,,Bochum,868,00:16:24.899,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,056c51c1-511c-4ff3-bfc0-9d22d80482c6,540,,,"[24.4, 74.2]",3895340,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takuma Asano,8949.0,Right Midfield,35,Bochum,868,,18,,,,,,,,,,,,,,,,,Bochum,868,00:18:18.609,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5809feba-0cc7-45f2-8505-c33568fdeff3,550,,,"[2.5, 36.3]",3895340,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lukáš Hrádecký,8667.0,Goalkeeper,36,Bayer Leverkusen,904,['b28a5470-d9ca-469d-b6f8-7dd8bd476889'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:35.851,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,93941f26-39ce-4193-9847-89636ff581cf,593,,,"[14.9, 15.7]",3895340,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keven Schlotterbeck,23351.0,Left Center Back,38,Bayer Leverkusen,904,['abf95ebc-c693-439d-80f9-e10d62e5a6c1'],13,,,,,,,,,,,,,,,,,Bochum,868,00:19:13.900,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0a203869-e667-44f5-b072-a72e571a9fd8,598,,,"[11.9, 3.9]",3895340,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keven Schlotterbeck,23351.0,Left Center Back,38,Bayer Leverkusen,904,['e0f183e4-fecf-4268-93ee-49aca4c623f0'],16,,,,,,,,,,,,,,,,,Bochum,868,00:19:16.151,Ball Recovery,True
