50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[44.4, 44.3]",,,,,,,,,,,1.379033,,,,,,,,,,,,059184f4-2005-49be-95a9-6682faf0ea0d,166,,"[44.7, 45.2]",3895250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,10,Bayer Leverkusen,904,"['23d316da-b7a7-434e-97ae-a883888135c3', '690706c5-5f26-4dff-b29d-e02b82c8e273', '96836784-4eda-4fde-9cad-5ad1d7dd97e2']",6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:06.722,Carry,True
,,,,,,"[46.0, 11.0]",,,,,,,,,,,0.437876,,,,,,,,,,,,294ae3a7-82c2-4250-b472-179f27466ae3,170,,"[46.0, 11.0]",3895250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,10,Bayer Leverkusen,904,"['4107686c-27dd-4cf2-8332-499fa84e60da', 'c873218c-81b3-4cf7-a513-4f7476659701']",10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:10.501,Carry,
,,,,,,"[30.4, 75.9]",,,,,,,,,,,1.297256,,,,,,,,,,,,9c706966-3f11-430e-955e-ec7dc42029d0,174,,"[36.7, 68.1]",3895250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Center Back,11,FSV Mainz 05,177,"['e0011c8a-eaf4-463c-b905-39cc436e133c', 'f7216496-5e24-439f-a5b0-540609c5b21d']",13,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:13.093,Carry,
,,,,,,"[44.2, 77.5]",,,,,,,,,,,0.148838,,,,,,,,,,,,cabf939b-710d-448a-807a-3a6a936fefa3,177,,"[44.2, 77.5]",3895250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,11,FSV Mainz 05,177,"['57a246da-5124-496c-88c4-9435fff38de9', 'b672e979-db7c-4297-9ba6-4f570f991996']",15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:15.476,Carry,
,,,,,,"[39.6, 65.8]",,,,,,,,,,,0.034755003,,,,,,,,,,,,8fcd557c-1b41-4ca2-91c0-717053d91c9e,180,,"[39.6, 65.8]",3895250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Caci,10480.0,Left Center Back,11,FSV Mainz 05,177,"['4de7efb6-7763-45aa-885e-826975a52e76', 'ffe23f55-a25f-4d74-83f5-2db854077b81']",16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:16.456,Carry,
,,,,,,"[38.3, 26.4]",,,,,,,,,,,1.182252,,,,,,,,,,,,308bc60e-512b-4b72-ba43-499624fcb5a1,193,,"[41.4, 26.4]",3895250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anthony Caci,10480.0,Left Center Back,13,FSV Mainz 05,177,"['267ee797-10a1-46a6-af95-4a42dee4da59', 'cec62f74-cf0a-43d1-a6eb-88d6a6746b2c', 'f1c25b42-b063-4965-95a9-dc9c691276f3']",52,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:52.848,Carry,True
,,,,,,"[15.6, 43.5]",,,,,,,,,,,0.700072,,,,,,,,,,,,b34d4fba-fa92-4d85-8086-4a408548fa22,196,,"[15.6, 41.6]",3895250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robin Zentner,19405.0,Goalkeeper,13,FSV Mainz 05,177,"['0f318cee-66c7-4b19-b010-339ff77abf05', '5c315165-be06-4049-8bfd-bcfdbb01cc3b', 'da221227-020d-439e-b45f-a869055e298f']",55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:55.695,Carry,True
,,,,,,"[20.9, 51.8]",,,,,,,,,,,3.19996,,,,,,,,,,,,4a98eaf5-1018-4bd7-9348-dee5dcf96457,200,,"[20.1, 52.1]",3895250,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sepp van den Berg,15458.0,Center Back,13,FSV Mainz 05,177,"['1375bccc-8ba0-4354-9900-0d933468781e', '2636daf0-27b9-4a11-bddf-86b158ad4d03', '84736636-9d18-49f2-8fca-dad5321df4a8']",57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:05:57.276,Carry,True
,,,,,,"[57.2, 18.8]",,,,,,,,,,,1.980633,,,,,,,,,,,,257932f1-0296-4e5d-a833-cc06c432327f,204,,"[45.2, 23.1]",3895250,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jae-Sung Lee,5623.0,Left Attacking Midfield,13,FSV Mainz 05,177,"['542e2de2-937a-4dc8-8c1d-2e884e818b53', 'e17bfa15-2ed1-48c7-b1d8-2619022ab21b']",2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:02.461,Carry,
,,,,,,"[78.6, 8.2]",,,,,,,,,,,2.403818,,,,,,,,,,,,1592889c-acca-4a70-bfb9-700e17930dfc,207,,"[82.4, 3.1]",3895250,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Mwene,13315.0,Left Wing Back,13,FSV Mainz 05,177,"['80a34dc8-f677-4dc8-87b5-a7c46f106de0', 'c4d655fa-7608-412a-85ea-bb35ad4dbeca']",7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:07.417,Carry,
,,,,,,"[99.0, 5.8]",,,,,,,,,,,1.293551,,,,,,,,,,,,130071c0-2697-4f15-89ad-8a57823652a8,210,,"[94.6, 3.5]",3895250,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jae-Sung Lee,5623.0,Left Attacking Midfield,13,FSV Mainz 05,177,"['118d1b8e-5aaf-4119-9119-856d081e070a', '6deb699c-19e5-41ba-868c-6f7c448ef23a']",11,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:11.011,Carry,
,,,,,,"[111.5, 24.7]",,,,,,,,,,,0.039455,,,,,,,,,,,,1d3f2873-d060-4445-ab9b-881886f252fc,213,,"[111.5, 24.7]",3895250,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brajan Gruda,363583.0,Right Attacking Midfield,13,FSV Mainz 05,177,"['dfc70357-e592-42eb-a8da-97a04e49db9c', 'f6be8b11-3d95-4ddb-bcfa-37602554460c']",14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:14.183,Carry,
,,,,,,"[80.0, 36.6]",,,,,,,,,,,0.49517,,,,,,,,,,,,0771cd22-4872-4c67-803f-36c9f0f6ac7e,226,,"[80.0, 36.3]",3895250,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,15,FSV Mainz 05,177,"['034b1e73-02fe-4bd5-9c15-d44e9d4b3bb7', '88216d22-813b-47c9-8f50-50db1ce9b045', 'e4b6859f-52f0-4800-bfd8-9b2be184ba33']",25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:06:25.966,Carry,True
,,,,,,"[19.7, 39.6]",,,,,,,,,,,1.02575,,,,,,,,,,,,b0b4f178-84c9-4460-9765-c6bdf40ee43f,239,,"[21.9, 41.2]",3895250,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Tah,8221.0,Center Back,17,Bayer Leverkusen,904,"['1ae927d5-02c4-4fe0-83ad-66a2673f1d3d', 'aaf55dff-b8f1-4b8d-ab60-44edabfb5f99', 'f6d166cf-51d6-4b60-8465-818aa9e6e024']",58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:58.414,Carry,True
,,,,,,"[22.6, 25.4]",,,,,,,,,,,2.25997,,,,,,,,,,,,686e9053-f427-4bf2-be79-7928fc811402,243,,"[19.3, 18.4]",3895250,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Edmond Fayçal Tapsoba,30606.0,Left Center Back,17,Bayer Leverkusen,904,"['3f87beb6-a9dc-41b9-a45f-2f67ff565d92', '772d267c-7030-4d82-a401-cb25039b2a90', 'f0363230-7537-4985-aaad-19187cd5d30f']",0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:00.915,Carry,True
,,,,,,"[67.8, 76.3]",,,,,,,,,,,1.888413,,,,,,,,,,,,d9d74f87-2d43-4c9a-9e32-0c5b333f2c36,248,,"[65.5, 70.7]",3895250,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sepp van den Berg,15458.0,Center Back,17,Bayer Leverkusen,904,"['356429c7-d380-45a6-97eb-3ff56fa5f491', '963c1f26-4bd4-42d9-86a2-90bd2ad3ab07']",4,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:04.881,Carry,
,,,,,,"[22.8, 22.1]",,,,,,,,,,,0.797255,,,,,,,,,,,,0b054d66-a804-4167-a3d6-0c4d92b47994,255,,"[22.8, 22.1]",3895250,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,18,Bayer Leverkusen,904,"['00fb19a0-2a23-4f2c-8d07-32cb6873c675', '999bf188-608e-40c7-91bd-3dddb0f777ff']",16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:16.255,Carry,
,,,,,,"[30.2, 24.6]",,,,,,,,,,,0.322761,,,,,,,,,,,,a771b60a-a77b-45c9-bf19-23ffec913062,258,,"[30.3, 25.1]",3895250,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,18,Bayer Leverkusen,904,"['5ffad635-407c-4040-930e-9d5e4a8b5c7e', '96e874a1-53ef-4d1d-adcd-cc4a944381c6', 'd72eef07-7580-4c92-94d1-e14df4d7017e']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:17.764,Carry,True
,,,,,,"[21.4, 46.0]",,,,,,,,,,,25.87042,,,,,,,,,,,,1adf2876-90b4-406c-9d1c-ce6801cb4111,264,,"[21.5, 70.3]",3895250,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robin Zentner,19405.0,Goalkeeper,18,Bayer Leverkusen,904,"['5302fcb6-7606-40dd-805f-f404955a9b8c', 'bc4fa0ec-00b8-4349-99d9-f79db05f3e9e']",24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:08:24.427,Carry,
,,,,,,"[62.5, 12.0]",,,,,,,,,,,0.071715,,,,,,,,,,,,94b8a5b1-1280-4a4c-825c-191ed543352c,269,,"[62.5, 12.0]",3895250,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,19,Bayer Leverkusen,904,"['9344ddc8-032c-4b80-997c-0dad37ab90a0', '9bb87214-bcbb-4198-a5af-1120fda755e9']",56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:56.398,Carry,
,,,,,,"[35.3, 14.8]",,,,,,,,,,,2.180327,,,,,,,,,,,,7026d194-e853-4572-aa0b-aa627660605e,274,,"[37.8, 7.9]",3895250,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,19,Bayer Leverkusen,904,"['103b7477-256a-417c-a10e-14958c631f06', 'e1cc5955-bce2-43dc-b682-adadaf764033']",59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:59.109,Carry,
,,,,,,"[53.0, 45.2]",,,,,,,,,,,3.578114,,,,,,,,,,,,7c9a8b1c-6e61-425a-84f0-fdab8e127d9a,277,,"[42.3, 34.2]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,19,Bayer Leverkusen,904,"['c5bd2e23-a9a0-4e42-ba58-e60340ec21cd', 'ea8e7459-7650-49e0-b28c-a5314a9aecea']",2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:02.537,Carry,
,,,,,,"[72.4, 73.9]",,,,,,,,,,,2.123151,,,,,,,,,,,,21f54901-66e7-4f46-b98a-0e8de51fe830,280,,"[66.6, 72.5]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odilon Kossonou,27133.0,Right Center Back,19,Bayer Leverkusen,904,"['02b38c1e-c708-4429-b675-84716ffd145e', '4733fc40-d45f-4a8c-9fe5-9e213bdd176c']",7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:07.976,Carry,
,,,,,,"[68.1, 68.8]",,,,,,,,,,,1.243097,,,,,,,,,,,,0abd6999-9016-4ce2-825f-13f3fe6bb780,283,,"[69.0, 66.8]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,19,Bayer Leverkusen,904,"['3dcfe16d-710b-4116-84c6-272b7bf8a371', '5f255a6a-12ff-42fd-adee-46767fd348df', '7c0f49a7-127a-49f1-b725-25706941a6a3']",11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:11.041,Carry,True
,,,,,,"[53.5, 16.4]",,,,,,,,,,,1.155245,,,,,,,,,,,,a6654e88-8e78-492f-8a12-a8484b7b029e,288,,"[49.3, 14.8]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Left Defensive Midfield,20,FSV Mainz 05,177,"['703ff9b9-87c9-486d-9a44-a70148601a40', '9df3442f-62c5-461f-a8ce-10176745d226']",12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:12.595,Carry,
,,,,,,"[71.7, 57.4]",,,,,,,,,,,5.180278,,,,,,,,,,,,57aa06f2-de63-49ae-b5d1-32d4806b2261,291,,"[56.6, 33.9]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brajan Gruda,363583.0,Right Attacking Midfield,20,FSV Mainz 05,177,"['15ad1e58-db52-4c67-9b04-877261ccf9fb', '655366b1-d06c-4a25-afc5-bdb3510b0f9c']",14,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:14.854,Carry,
,,,,,,"[71.3, 73.5]",,,,,,,,,,,1.439262,,,,,,,,,,,,957c709b-46c2-424a-b5f8-dc025b4abe80,294,,"[71.3, 73.5]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,20,FSV Mainz 05,177,"['78695049-c48e-4c2b-9609-26a4b7fe9a0d', 'a2e53977-109b-4aff-8321-4e028ea6e421']",21,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:21.563,Carry,
,,,,,,"[55.1, 65.3]",,,,,,,,,,,0.9977,,,,,,,,,,,,77c248eb-9aa2-4047-8b46-a3413807409a,297,,"[55.1, 65.3]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Center Back,20,FSV Mainz 05,177,"['6780bdd3-9a8f-46b5-9fb9-8973db53c4b7', 'eae4a31e-a8de-42b8-908c-4d078833772f']",24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:24.629,Carry,
,,,,,,"[44.2, 46.3]",,,,,,,,,,,1.150149,,,,,,,,,,,,dc4436af-8234-4f42-ae46-d5b305219241,300,,"[44.1, 46.3]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sepp van den Berg,15458.0,Center Back,20,FSV Mainz 05,177,"['2f2bec68-412d-4241-906a-6bbb51328cf4', 'c00cf6c0-48cc-44e2-8b83-aa7ce76c0ab2']",26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:26.764,Carry,
,,,,,,"[39.8, 26.1]",,,,,,,,,,,1.135199,,,,,,,,,,,,5001d659-ff6b-4d97-8c34-7c2d92bb4648,303,,"[40.1, 26.7]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Caci,10480.0,Left Center Back,20,FSV Mainz 05,177,"['71a462e5-ec63-455e-a014-de501cad5ded', 'c88e1df4-7897-4734-8484-0cd7ce024f32']",28,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:28.492,Carry,
,,,,,,"[64.8, 26.5]",,,,,,,,,,,2.541281,,,,,,,,,,,,7a4e9e98-f5a7-4513-b099-be8659094f23,307,,"[55.1, 22.7]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jae-Sung Lee,5623.0,Left Attacking Midfield,20,FSV Mainz 05,177,"['9ad22d4e-306e-4f4b-add9-3e0c403147bd', 'd8d5e0b9-2a9f-401e-86f0-40dad2c9398d', 'fe8728a3-14bd-43dd-98c4-b91da2035347']",30,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:30.856,Carry,True
,,,,,,"[87.1, 37.2]",,,,,,,,,,,2.388176,,,,,,,,,,,,7556d0d8-362c-4cd5-8bee-371dc7bb0027,310,,"[79.2, 22.0]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Onisiwo,11278.0,Center Forward,20,FSV Mainz 05,177,"['27c5ac3d-3ae0-4490-b8f6-64c781b8402c', 'aeb13977-11b7-4b64-8e74-0daac39e6fd3']",34,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:09:34.108,Carry,
,,,,,,"[29.3, 51.7]",,,,,,,,,,,2.520491,,,,,,,,,,,,533d8d6b-8c6a-4642-935d-7206021e44f6,315,,"[27.5, 45.2]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Granit Xhaka,3500.0,Right Defensive Midfield,22,Bayer Leverkusen,904,"['7557340e-8d7d-481e-864f-84ba800d9b46', 'd48a20c5-272e-4945-bbc2-9ada7e52330b']",42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:42.251,Carry,
,,,,,,"[25.2, 61.5]",,,,,,,,,,,0.071201,,,,,,,,,,,,c2c954d2-271b-41f9-b505-511940e35ac3,318,,"[25.2, 61.5]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Odilon Kossonou,27133.0,Right Center Back,22,Bayer Leverkusen,904,"['030d1b56-6dd0-4add-a3a0-cf3b2f74aa50', '1f5571be-99cd-4773-81d1-55c7886db51e']",45,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:45.943,Carry,
,,,,,,"[15.5, 42.4]",,,,,,,,,,,0.730627,,,,,,,,,,,,e80a660d-58aa-40f4-89c9-3f2eec678593,321,,"[14.2, 46.7]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonathan Tah,8221.0,Center Back,22,Bayer Leverkusen,904,"['9b1c31d4-f424-4cc7-a72f-7a29caa908e3', 'e46b73a9-2256-4e8c-a02d-2e561092b333']",47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:47.474,Carry,
,,,,,,"[23.3, 38.9]",,,,,,,,,,,0.05674,,,,,,,,,,,,ec02f931-1360-4273-bc02-7f5b475a033d,324,,"[23.3, 38.9]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Robert Andrich,9195.0,Left Defensive Midfield,22,Bayer Leverkusen,904,"['20ed8552-1113-4e45-86c0-dbe6868987c0', '48800999-3e87-44c3-a318-d12867c764d3']",49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:49.108,Carry,
,,,,,,"[4.5, 46.7]",,,,,,,,,,,1.266247,,,,,,,,,,,,3885ca43-b5f5-46cb-913a-7c00b2bfa04c,327,,"[3.1, 40.2]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,22,Bayer Leverkusen,904,"['40018e12-6f8f-4439-93ee-d32d77a755e3', '9fef9d8a-d13c-4be7-a6f6-6cebcba82d2b', 'de7175f2-17c6-44d0-8846-b8e8b39ae068']",50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:50.432,Carry,True
,,,,,,"[19.6, 77.6]",,,,,,,,,,,0.758249,,,,,,,,,,,,ed883f34-372b-4933-865c-357da42dc680,331,,"[17.8, 76.1]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Odilon Kossonou,27133.0,Right Center Back,22,Bayer Leverkusen,904,"['5b3d4231-1700-4849-82db-bfa3b6e45e1b', '85d10925-1f3b-463b-828b-cbccb3fed1e2', 'b9e23923-07ae-4ca0-94b4-e875b9195667']",53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:53.851,Carry,True
,,,,,,"[35.3, 68.2]",,,,,,,,,,,0.69808,,,,,,,,,,,,27a7a7e9-43ab-45c9-a4c8-fa96a9d9555c,335,,"[35.3, 68.2]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florian Wirtz,40724.0,Left Attacking Midfield,22,Bayer Leverkusen,904,"['5260105b-0694-4bbd-ac03-850b7ffa1665', 'f215a1f3-9c07-479d-9d12-3ca884cfdb41']",56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:56.188,Carry,
,,,,,,"[43.3, 77.3]",,,,,,,,,,,0.868904,,,,,,,,,,,,cba17039-e348-48bd-9074-fe49197f67e2,338,,"[43.3, 77.3]",3895250,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jeremie Frimpong,32712.0,Right Wing Back,22,Bayer Leverkusen,904,"['3310c4b2-1254-484f-b64b-7fff3dd5ac5a', 'dd0b8860-f5c0-4073-beb6-5f4fa1cc80df']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:57.981,Carry,
,,,,,,"[65.3, 59.5]",,,,,,,,,,,6.036902,,,,,,,,,,,,eb113d77-219d-461e-a1d0-622d253ed3d6,341,,"[38.9, 61.8]",3895250,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Granit Xhaka,3500.0,Right Defensive Midfield,22,Bayer Leverkusen,904,"['8f24270f-5708-485e-9417-ac86d0ff730d', '9ace4de1-1940-4618-840a-3e0119d878e9']",0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:00.086,Carry,
,,,,,,"[73.1, 67.8]",,,,,,,,,,,0.471973,,,,,,,,,,,,26fd26f6-7496-4fd0-9fcf-f5dbacbdd98d,344,,"[73.1, 67.8]",3895250,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Florian Wirtz,40724.0,Left Attacking Midfield,22,Bayer Leverkusen,904,"['19e497ba-dd18-48e8-8070-532b03b5b42f', '1f123107-9ce5-4f14-9999-8eaa8211f5ad']",6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:06.811,Carry,
,,,,,,"[71.0, 76.1]",,,,,,,,,,,0.309344,,,,,,,,,,,,4bffac31-884d-470a-b2a9-0bdbc502946e,347,,"[71.0, 76.1]",3895250,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jeremie Frimpong,32712.0,Right Wing Back,22,Bayer Leverkusen,904,"['2d3ae617-e944-41c8-a06f-8349c242f621', '58241fcc-ca24-42b5-b325-3da52f93c85b']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:08.385,Carry,
,,,,,,"[72.6, 59.1]",,,,,,,,,,,4.051191,,,,,,,,,,,,8d2e78d2-86c9-4010-af3a-988b1a55112d,350,,"[69.4, 60.5]",3895250,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Granit Xhaka,3500.0,Right Defensive Midfield,22,Bayer Leverkusen,904,"['8620d90a-0043-4fd9-acd2-ce195d11c693', '9dad27ed-47ea-459b-bc8e-77b66e8f42a6']",9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:09.547,Carry,
,,,,,,"[69.8, 41.2]",,,,,,,,,,,1.421798,,,,,,,,,,,,b61b6ef0-80ba-4753-b396-8292be3f9a28,353,,"[68.3, 47.6]",3895250,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Robert Andrich,9195.0,Left Defensive Midfield,22,Bayer Leverkusen,904,"['2e2d4ecc-4c70-4878-ad77-9fa40ab124fc', '57995876-d5bc-49f9-8612-dcfc746df375']",14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:14.380,Carry,
,,,,,,"[82.5, 11.7]",,,,,,,,,,,1.302039,,,,,,,,,,,,9a5914b6-14b9-4d35-8996-91a8d0ddcf22,356,,"[78.9, 13.1]",3895250,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edmond Fayçal Tapsoba,30606.0,Left Center Back,22,Bayer Leverkusen,904,"['25a096f5-fa78-4300-b74a-49a2c8b5e713', '5d56788d-317d-451e-a229-68b37e7fd368']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:17.429,Carry,
,,,,,,"[101.0, 6.6]",,,,,,,,,,,1.649532,,,,,,,,,,,,afa41a50-7d5b-4b25-a665-6e4b1f4a8ecf,359,,"[100.9, 6.0]",3895250,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alejandro Grimaldo García,10336.0,Left Wing Back,22,Bayer Leverkusen,904,"['0e521323-254f-4097-ae6e-fd18601c4b1d', '8102fd5b-6ce9-4e20-a934-d53d6009f94d']",19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:19.939,Carry,
,,,,,,"[79.1, 11.0]",,,,,,,,,,,0.862131,,,,,,,,,,,,33f1e7d3-cc97-4f8a-a574-9e7796b960f3,362,,"[84.2, 11.0]",3895250,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edmond Fayçal Tapsoba,30606.0,Left Center Back,22,Bayer Leverkusen,904,"['7f2a18ac-10ec-4414-b23a-6cbde15505e6', '9764f555-60bd-4af2-a47a-62681dcaac0b']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:22.792,Carry,
,,,,,,"[77.3, 20.7]",,,,,,,,,,,0.997725,,,,,,,,,,,,ca7a806c-24c2-43a8-8824-a7189cec1e65,365,,"[77.3, 20.7]",3895250,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Robert Andrich,9195.0,Left Defensive Midfield,22,Bayer Leverkusen,904,"['aa4db79c-8c31-46fe-bbaa-f837e1dce150', 'e60eb2f9-0dc4-4c65-896a-84daaa3ff51a']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:24.480,Carry,
