50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.844892,,,,,,,,,,,,,,4eb4d402-5669-4cdb-81db-1271d5448f1b,133,,,"[56.5, 56.4]",3895121,3,,,,,1.2370942,,Right Foot,,,"[64.3, 78.9]",,Ground Pass,,23.813652,,,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,9,Bayer Leverkusen,904,['38928839-e8dd-4582-92f7-2522f531fe61'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:15.476,Pass,
,,,,,,,,,,,,,,,,,0.797638,,,,,,,,,,,,,,b01466de-7c33-4b21-a1db-536a15898d01,136,,,"[64.3, 78.9]",3895121,3,,,,,0.028977394,,Right Foot,,,"[71.2, 79.1]",,Ground Pass,,6.902898,,,,,Jeremie Frimpong,32712.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,9,Bayer Leverkusen,904,['af0da08d-c153-492c-91c2-988ff74e077b'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:17.095,Pass,
,,,,,,,,,,,,,,,,,1.003935,,,,,,,,,,,,,,1e6bcd21-4a17-4a02-8027-ef9f77b3cd2d,144,,,"[86.7, 60.3]",3895121,3,,,,,-0.059102684,,Left Foot,,,"[103.6, 59.3]",,Ground Pass,,16.92956,,,,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,9,Bayer Leverkusen,904,['9ffe785f-f42b-456b-aef5-a1bc558439dc'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:21.900,Pass,
,,,,,,,,,,,,,,,,,0.309037,,,,,,,,,,,,,,795c31a8-defb-40c2-b50c-8c64e3ace87a,147,,,"[106.9, 59.2]",3895121,3,,,,,-1.1618885,,Right Foot,,,"[108.2, 56.2]",,Low Pass,,3.2695565,,,Incomplete,,Victor Okoh Boniface,32289.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,9,Bayer Leverkusen,904,"['7b2b97e5-514f-4ee7-852f-e97c2bf0ab46', 'fddd59c2-b0a0-4602-8c9f-b01f08a4df91']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:24.032,Pass,
,,,,,,,,,,,,,,,,,1.29996,,,,,,,,,,,,,,22dfd210-acd0-430e-b4d4-dbc31415e8a1,150,,,"[120.0, 80.0]",3895121,3,,,,,-1.7698303,,Left Foot,,,"[112.9, 44.8]",,High Pass,True,35.908913,,,Incomplete,,Victor Okoh Boniface,32289.0,,,Inswinging,,Corner,1,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,10,Bayer Leverkusen,904,"['65d4f63b-a154-42e7-b493-e2e11b0ad6eb', 'd07958f0-8419-4028-89fe-fa3e4ef76e64']",52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:52.728,Pass,
,,,,,,,,,,,,,,,,,1.155425,,,,,,,,,,,,,,d164628f-e788-4811-8838-50ad9ab6f1b4,155,,,"[70.7, 53.3]",3895121,3,,,,,1.2805314,,Right Foot,,,"[77.6, 76.4]",,Ground Pass,,24.108505,,,,,Jonas Hofmann,8804.0,,,,,,1,From Corner,Jeremie Frimpong,32712.0,Right Wing Back,10,Bayer Leverkusen,904,['af4b9e6b-8ec7-4bb9-aeba-23122365bb5c'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:58.642,Pass,
,,,,,,,,,,,,,,,,,2.177062,,,,,,,,,,,,,,344782cb-77cb-44cb-95d5-763cc7e3e17f,158,,,"[79.6, 75.1]",3895121,4,,,,,-0.6599183,,Right Foot,,,"[110.4, 51.2]",,Ground Pass,,38.985252,,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Corner,Jonas Hofmann,8804.0,Right Attacking Midfield,10,Bayer Leverkusen,904,['dd1f273f-5818-4b79-b7ba-9e9f271b00da'],2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:02.069,Pass,
,,,,,,,,,,,,,,,,,1.652408,,,,,,,,,,,,,,aefbfac4-fc26-4ef9-957a-87aab634d721,162,,,"[98.7, 56.0]",3895121,4,,,,,3.0140831,,Right Foot,,,"[79.2, 58.5]",,Ground Pass,,19.659603,,,,,Odilon Kossonou,27133.0,,,,,,1,From Corner,Edmond Fayçal Tapsoba,30606.0,Left Center Back,10,Bayer Leverkusen,904,['3c3c6ebe-8a92-413d-b985-2ba1fae9a34b'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:07.445,Pass,
,,,,,,,,,,,,,,,,,1.003005,,,,,,,,,,,,,,e0e232f1-f077-4900-adaf-02d79dba1aa2,165,,,"[79.2, 58.5]",3895121,4,,,,,-1.9259332,,Left Foot,,,"[73.6, 43.4]",,Ground Pass,,16.104969,,,,,Jonathan Tah,8221.0,,,,,,1,From Corner,Odilon Kossonou,27133.0,Right Center Back,10,Bayer Leverkusen,904,['2e1f6e6f-d929-430c-89f1-793076acf34e'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:09.758,Pass,
,,,,,,,,,,,,,,,,,0.734813,,,,,,,,,,,,,,b6ea3ad2-1e31-48c5-b19a-98e10ea0ed90,168,,,"[73.6, 43.3]",3895121,4,,,,,1.4084449,,Right Foot,,,"[75.5, 54.9]",,Ground Pass,,11.754574,,,,,Jeremie Frimpong,32712.0,,,,,,1,From Corner,Jonathan Tah,8221.0,Center Back,10,Bayer Leverkusen,904,['23fcb1c6-448a-41c6-9ded-603f0e8de891'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:12.415,Pass,
,,,,,,,,,,,,,,,,,0.826465,,,,,,,,,,,,,,7fba15f7-3edd-42da-a02b-e01058bec0e0,171,,,"[75.3, 72.1]",3895121,4,,,,,2.491722,,Right Foot,,,"[72.8, 74.0]",,Ground Pass,,3.1400638,,,,,Jonas Hofmann,8804.0,,,,,,1,From Corner,Jeremie Frimpong,32712.0,Right Wing Back,10,Bayer Leverkusen,904,['a6ff0aaa-7566-4d4f-a06c-46ace6c47dd0'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:14.978,Pass,
,,,,,,,,,,,,,,,,,1.781021,,,,,,,,,,,,,,790592ad-c30c-4fa2-874e-b463207cfb0d,174,,,"[72.8, 74.0]",3895121,4,,,,,-2.0690687,,Left Foot,,,"[58.6, 47.9]",,Ground Pass,,29.712791,,,,,Jonathan Tah,8221.0,,,,,,1,From Corner,Jonas Hofmann,8804.0,Right Attacking Midfield,10,Bayer Leverkusen,904,['59a991c1-59bf-4fad-8f31-088615a3ba09'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:15.845,Pass,
,,,,,,,,,,,,,,,,,1.189715,,,,,,,,,,,,,,2e46e287-e9c1-4099-a47b-5bd15f749fdd,177,,,"[63.1, 46.2]",3895121,4,,,,,-1.150133,,Right Foot,,,"[69.9, 31.0]",,Ground Pass,,16.651726,,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Corner,Jonathan Tah,8221.0,Center Back,10,Bayer Leverkusen,904,['6bcac124-e4dc-45f1-b0bd-21ed8e841c40'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:19.085,Pass,
,,,,,,,,,,,,,,,,,1.364205,,,,,,,,,,,,,,cfa33c23-5e87-40cc-8d8c-c0758d159bc3,180,,,"[68.5, 36.6]",3895121,4,,,,,1.7875987,,Right Foot,,,"[63.5, 59.3]",,Ground Pass,,23.244139,,,,,Odilon Kossonou,27133.0,,,,,,1,From Corner,Edmond Fayçal Tapsoba,30606.0,Left Center Back,10,Bayer Leverkusen,904,['8618303d-99e2-4e41-bfce-73679717791a'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:22.078,Pass,
,,,,,,,,,,,,,,,,,0.969287,,,,,,,,,,,,,,9e776352-0652-4d54-bb99-2af9245e34bd,183,,,"[70.7, 64.5]",3895121,4,,,,,-0.16514868,,Right Foot,,,"[87.5, 61.7]",,Ground Pass,,17.031734,,,,,Jeremie Frimpong,32712.0,,,,,,1,From Corner,Odilon Kossonou,27133.0,Right Center Back,10,Bayer Leverkusen,904,['4dca818c-95a9-4119-bcf7-c9ceb9b6e893'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:26.390,Pass,
,,,,,,,,,,,,,,,,,1.517927,,,,,,,,,,,,,,44a9ff5c-461a-4345-8903-b8369f454bab,188,,,"[21.4, 18.3]",3895121,4,,,,,-0.72199124,,Left Foot,,,"[41.5, 0.6]",,Ground Pass,,26.782457,,,,,Vincenzo Grifo,11282.0,,,,,,1,From Corner,Philipp Lienhart,8931.0,Left Center Back,10,Bayer Leverkusen,904,['14f03a0a-69ac-45c2-9584-3133cfcdf441'],31,,,,,,,,,,,,,,,,,Freiburg,183,00:04:31.768,Pass,
,,,,,,,,,,,,,,,,,0.866195,,,,,,,,,,,,,,2efcc702-f0a6-4e9d-a945-d4a1a1df34e7,193,,,"[85.4, 80.0]",3895121,4,,,,,-2.981946,,,,,"[73.6, 78.1]",,Low Pass,,11.951987,,,,,Exequiel Alejandro Palacios,28268.0,,,,,Throw-in,1,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,11,Bayer Leverkusen,904,['f8ee9336-adc4-46ed-9a34-53bc427ca7dc'],41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:41.849,Pass,
,,,,,,,,,,,,,,,,,0.658216,,,,,,,,,,,,,,2cd0c91a-68f3-4c69-b978-da4ecf01bde4,196,,,"[70.7, 75.6]",3895121,4,,,,,-0.5624979,,Left Foot,,,"[75.3, 72.7]",,Ground Pass,,5.4378304,,,,,Granit Xhaka,3500.0,,,,,,1,From Throw In,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,11,Bayer Leverkusen,904,['d713fc77-ffb3-4552-97d8-219bc743bbbd'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:43.900,Pass,
,,,,,,,,,,,,,,,,,0.742684,,,,,,,,,,,,,,cad4a11b-995b-4d03-a3f1-02007a646905,199,,,"[75.3, 72.7]",3895121,4,,,,,2.427502,,Left Foot,,,"[70.8, 76.6]",,Ground Pass,,5.95483,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,11,Bayer Leverkusen,904,['b6be47be-1e4f-45ae-8cd1-cdd58669ebe7'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:44.598,Pass,
,,,,,,,,,,,,,,,,,0.926562,,,,,,,,,,,,,,2210e28b-c847-4bd8-8a4e-28153c51246f,202,,,"[70.8, 76.6]",3895121,4,,,,,-0.3183376,,Right Foot,,,"[79.6, 73.7]",,Ground Pass,,9.265528,,,,,Florian Wirtz,40724.0,,,,,,1,From Throw In,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,11,Bayer Leverkusen,904,['2af57b69-0d8c-4f5a-abda-b91069e7ba3c'],47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:47.308,Pass,
,,,,,,,,,,,,,,,,,0.759247,,,,,,,,,,,,,,0986d2ef-edb7-4b75-8010-836d6fceef2b,206,,,"[92.6, 60.1]",3895121,4,,,,,-0.8814869,,Right Foot,,,"[100.1, 51.0]",,Ground Pass,,11.792371,,,,,Victor Okoh Boniface,32289.0,,,,,,1,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,11,Bayer Leverkusen,904,"['923c3edc-3b42-4e65-a104-9938fea3f27b', 'cb19df7e-ca27-4be0-b413-19669292f459']",53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:53.390,Pass,True
,,,,,,,,,,,,,,,,,1.345995,,,,,,,,,,,,,,18ba8f20-241a-4d34-83de-d246ce265ba4,213,,,"[6.0, 36.0]",3895121,5,,,,,1.7532676,,Right Foot,,,"[2.9, 52.8]",,Ground Pass,,17.083618,,,,,Noah Atubolu,48246.0,,,,,Goal Kick,1,From Goal Kick,Philipp Lienhart,8931.0,Left Center Back,12,Freiburg,183,['765e4d5f-098d-416d-ac74-e94b3fc96434'],21,,,,,,,,,,,,,,,,,Freiburg,183,00:05:21.998,Pass,
,,,,,,,,,,,,,,,,,3.718198,,,,,,,,,,,,,,b4a4be30-2276-404e-bd4b-2664b630e9f7,217,,,"[10.5, 63.0]",3895121,5,,,,,-0.08998192,,Right Foot,,,"[77.0, 57.0]",,High Pass,,66.77013,,,Incomplete,,Ritsu Doan,8361.0,,,,,,1,From Goal Kick,Noah Atubolu,48246.0,Goalkeeper,12,Freiburg,183,"['4d49db2e-7e41-4a56-b823-e245aaddb15b', 'c3177814-c5bd-4f51-9844-039e5fd9b60f', 'f621dd02-9352-4e89-a960-5040f4b3499d']",29,,,,,,,,,,,,,,,,,Freiburg,183,00:05:29.527,Pass,True
,,,,,,,,,,,,,,,,,0.902245,,,,,,,,,,,,,,c3177814-c5bd-4f51-9844-039e5fd9b60f,220,,,"[43.1, 23.1]",3895121,5,,,,True,0.02739041,,,,,"[57.7, 23.5]",,Low Pass,,14.605478,,,,,Florian Wirtz,40724.0,,,,,Recovery,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,13,Bayer Leverkusen,904,"['466dc1b3-80e3-4882-8d4d-a66923daf782', 'b4a4be30-2276-404e-bd4b-2664b630e9f7', 'c86879d4-bc31-46f9-b87c-da90da645f76']",33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:33.245,Pass,True
,,,,,,,,,,,,,,,,,0.838373,,,,,,,,,,,,,,9cdbd1dd-a6ea-4aa5-8cd1-c173a036ba23,222,,,"[62.3, 23.5]",3895121,5,,,,,2.6464593,,Right Foot,,,"[57.3, 26.2]",,Low Pass,,5.682429,,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,13,Bayer Leverkusen,904,['85468b6a-bdde-4e33-874b-ae47828b2a64'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:34.147,Pass,
,,,,,,,,,,,,,,,,,3.538883,,,,,,,,,,,,,,90bc3775-4e9e-4812-a36d-13b7cf960a82,224,,,"[57.3, 26.2]",3895121,5,,,,,-0.009661535,,Left Foot,,,"[98.7, 25.8]",,Ground Pass,,41.40193,,,Incomplete,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,13,Bayer Leverkusen,904,"['d16a589f-9997-491b-8a0d-5570cfd04bda', 'ffbf27c1-29f6-4e48-8e60-7e04b54f3717']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:34.986,Pass,
,,,,,,,,,,,,,,,,,2.1154,,,,,,,,,,,,,,d16a589f-9997-491b-8a0d-5570cfd04bda,226,,,"[21.4, 54.3]",3895121,5,,,,,0.7371086,,Right Foot,,,"[35.5, 67.1]",,Ground Pass,,19.043371,,,,,Matthias Ginter,8808.0,,,,,Recovery,1,Regular Play,Noah Atubolu,48246.0,Goalkeeper,14,Freiburg,183,"['90bc3775-4e9e-4812-a36d-13b7cf960a82', 'e45e8cef-7269-4a34-b5c0-85391def0cd5']",38,,,,,,,,,,,,,,,,,Freiburg,183,00:05:38.525,Pass,
,,,,,,,,,,,,,,,,,0.750959,,,,,,,,,,,,,,423b17a2-1559-4a45-93ec-63e0b06247d2,229,,,"[41.9, 60.1]",3895121,5,,,,,-0.9216054,,Right Foot,,,"[50.4, 48.9]",,Ground Pass,,14.060227,,,,,Nicolas Höfler,8939.0,,,,,,1,Regular Play,Matthias Ginter,8808.0,Right Center Back,14,Freiburg,183,['44f62541-fa13-421a-883e-363593814133'],49,,,,,,,,,,,,,,,,,Freiburg,183,00:05:49.518,Pass,
,,,,,,,,,,,,,,,,,1.228251,,,,,,,,,,,,,,929983a0-f737-483c-8ccc-c22dd0b4c758,233,,,"[49.7, 48.9]",3895121,5,,,,,-2.6942184,,Left Foot,,,"[27.4, 38.2]",,Ground Pass,,24.734186,,,,,Philipp Lienhart,8931.0,,,,,,1,Regular Play,Nicolas Höfler,8939.0,Center Defensive Midfield,14,Freiburg,183,"['0da76901-89e3-4054-96a5-ef5d4fdcd847', 'e636d562-f572-4462-a730-c3e48e5fc8dc']",51,,,,,,,,,,,,,,,,,Freiburg,183,00:05:51.658,Pass,True
,,,,,,,,,,,,,,,,,1.986491,,,,,,,,,,,,,,0613d0f6-5512-4f13-8c54-69900aeffd4c,237,,,"[26.0, 38.8]",3895121,5,,,,,2.4730072,,Right Foot,,,"[4.1, 56.1]",,Ground Pass,,27.90878,,,,,Noah Atubolu,48246.0,,,,,,1,Regular Play,Philipp Lienhart,8931.0,Left Center Back,14,Freiburg,183,"['690ccf73-3c6e-4ca8-af6d-43e2cd71d9a4', 'ecdc4eb5-081e-4867-970a-cfe7e3dec346']",54,,,,,,,,,,,,,,,,,Freiburg,183,00:05:54.058,Pass,True
,,,,,,,,,,,,,,,,,3.343898,,,,,,,,,,,,,,dfda4064-2960-4520-ba52-9ed4894ac590,241,,,"[5.3, 57.2]",3895121,5,,,,,-0.043088753,,Right Foot,,,"[77.2, 54.1]",,High Pass,,71.9668,,,Incomplete,,Lucas Höler,12418.0,,,,,,1,Regular Play,Noah Atubolu,48246.0,Goalkeeper,14,Freiburg,183,"['ee92e12e-f23a-4761-a845-0961fa9055f1', 'f313c992-04cf-4ac8-9bab-46a71fb7d6f0']",57,,,,,,,,,,,,,,,,,Freiburg,183,00:05:57.507,Pass,
,,,,,,,,,,,,,,,,,2.321234,,,,,,,,,,,,,,f313c992-04cf-4ac8-9bab-46a71fb7d6f0,243,,,"[42.9, 26.0]",3895121,6,,,,,-1.0303768,,Head,,,"[50.7, 13.0]",,Low Pass,,15.160475,,,,,Alejandro Grimaldo García,10336.0,,,,,Recovery,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,15,Bayer Leverkusen,904,"['dfda4064-2960-4520-ba52-9ed4894ac590', 'f6135718-1c31-45cb-893b-113626a17b67']",0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:00.851,Pass,
,,,,,,,,,,,,,,,,,1.415823,,,,,,,,,,,,,,c218797c-605e-41c4-815a-49f6c92710a0,247,,,"[49.7, 7.6]",3895121,6,,,,,2.5989592,,Left Foot,,,"[29.8, 19.6]",,Ground Pass,,23.238115,,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,15,Bayer Leverkusen,904,['a08da14c-b402-45bf-a056-0626fa147733'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:05.156,Pass,
,,,,,,,,,,,,,,,,,0.868518,,,,,,,,,,,,,,55a8c04b-ceb9-44e3-a929-fddea73ca539,250,,,"[29.8, 19.6]",3895121,6,,,,,-0.15865526,,Right Foot,,,"[42.3, 17.6]",,Ground Pass,,12.658989,,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,15,Bayer Leverkusen,904,['62112ae9-9ee5-4686-bf54-53ebb4743c91'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:08.234,Pass,
,,,,,,,,,,,,,,,,,1.600238,,,,,,,,,,,,,,7576cc35-66f1-4ce3-a65f-979215f77c67,253,,,"[42.3, 17.6]",3895121,6,,,,,1.8373882,,Left Foot,,,"[35.5, 42.5]",,Ground Pass,,25.81182,,,,,Jonathan Tah,8221.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,15,Bayer Leverkusen,904,['3be85e6c-5fe5-4dfc-926a-90e392d0a086'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:11.171,Pass,
,,,,,,,,,,,,,,,,,1.154249,,,,,,,,,,,,,,9437504d-c0a0-474b-9e44-feea20992a62,256,,,"[46.8, 42.1]",3895121,6,,,,,-1.3393075,,Right Foot,,,"[50.1, 28.1]",,Ground Pass,,14.383672,,,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,15,Bayer Leverkusen,904,['aabe6e96-8a94-4505-bd78-fe17b48ce9c6'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:16.122,Pass,
,,,,,,,,,,,,,,,,,0.829827,,,,,,,,,,,,,,5899ac0e-8bcb-45bd-93e3-86b044273dce,259,,,"[50.7, 26.0]",3895121,6,,,,,-0.029841885,,Left Foot,,,"[64.1, 25.6]",,Ground Pass,,13.405969,,,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,15,Bayer Leverkusen,904,['24f1c999-2f56-4965-9d3d-35e233032adc'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:19.310,Pass,
,,,,,,,,,,,,,,,,,0.888728,,,,,,,,,,,,,,abc116d6-2574-4059-8184-bb2816b5da18,263,,,"[64.7, 29.2]",3895121,6,,,,,0.72808397,,Right Foot,,,"[77.6, 40.7]",,Ground Pass,,17.281782,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,15,Bayer Leverkusen,904,['6bd96cc5-01fb-495e-b8c0-65d4569b226d'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:22.725,Pass,
,,,,,,,,,,,,,,,,,1.053701,,,,,,,,,,,,,,b394cbaf-5f9a-4d18-9411-8d7cb7448c79,266,,,"[81.1, 39.0]",3895121,6,,,,,-1.1257801,f22266fd-345a-4d52-8390-69c13ff3df92,Right Foot,,,"[93.5, 13.0]",,Ground Pass,,28.805555,,,,,Victor Okoh Boniface,32289.0,True,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,15,Bayer Leverkusen,904,['49d4f100-098b-4654-82c5-780c8126e40b'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:24.857,Pass,
,,,,,,,,,,,,,,,,,1.125401,,,,,,,,,,,,,,77733bfd-5fe1-4fc9-9c9f-9196f8190a56,273,,,"[120.0, 0.1]",3895121,6,,,,,1.6877209,,Right Foot,,,"[116.3, 31.6]",,High Pass,True,31.716557,,,Incomplete,,Victor Okoh Boniface,32289.0,,,Inswinging,,Corner,1,From Corner,Jonas Hofmann,8804.0,Right Attacking Midfield,16,Bayer Leverkusen,904,"['06b004be-3024-46a5-b7d6-bfde9decffc6', '7c182b15-333f-4814-a1c6-d792e20b8ccc']",56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:56.510,Pass,
,,,,,,,,,,,,,,,,,1.502742,,,,,,,,,,,,,,c5a7dbce-13fb-43cc-9479-381d93382113,277,,,"[84.0, 0.1]",3895121,7,,,,,2.6355765,,,,,"[68.3, 8.8]",,Low Pass,,17.949373,,,,,Alejandro Grimaldo García,10336.0,,,,,Throw-in,1,From Throw In,Jonas Hofmann,8804.0,Right Attacking Midfield,17,Bayer Leverkusen,904,['177113c4-7f09-49b2-8275-501bbab8296b'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:04.554,Pass,
,,,,,,,,,,,,,,,,,2.081487,,,,,,,,,,,,,,fdad131f-38c4-4a0d-ac58-0a8bfc15a8ef,280,,,"[63.9, 11.6]",3895121,7,,,,,2.0344439,,Left Foot,,,"[54.2, 31.0]",,Ground Pass,,21.68986,,,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,17,Bayer Leverkusen,904,['6f6abba1-714f-4452-95ed-dd6cc46b399b'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:09.384,Pass,
,,,,,,,,,,,,,,,,,1.017414,,,,,,,,,,,,,,b96fac13-833d-4317-bdd8-27039d4efe4c,283,,,"[53.2, 37.8]",3895121,7,,,,,-1.2742505,,Right Foot,,,"[56.5, 27.0]",,Ground Pass,,11.292918,,,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,17,Bayer Leverkusen,904,['d69457d5-e8ea-465a-b7bd-fb5f43c24a86'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:14.378,Pass,
,,,,,,,,,,,,,,,,,2.68218,,,,,,,,,,,,,,32389334-659a-4a79-afea-97290dcd3df4,286,,,"[56.5, 26.8]",3895121,7,,,,,-0.7253611,,Right Foot,,,"[85.6, 1.0]",,Low Pass,,38.89023,,,Out,,,,,,,,,1,From Throw In,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,17,Bayer Leverkusen,904,,18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:18.208,Pass,
,,,,,,,,,,,,,,,,,1.618667,,,,,,,,,,,,,,d0f4abbd-6eb7-4821-8b4f-d17041acec3b,287,,,"[35.7, 80.0]",3895121,7,,True,,,-2.72229,,,,,"[9.9, 68.5]",,Low Pass,,28.246946,,,,,Matthias Ginter,8808.0,,,,,Throw-in,1,From Throw In,Kiliann Sildillia,79429.0,Right Back,18,Freiburg,183,['f10cc719-391f-424d-aae8-efd754f59dd7'],36,,,,,,,,,,,,,,,,,Freiburg,183,00:07:36.544,Pass,
,,,,,,,,,,,,,,,,,1.594938,,,,,,,,,,,,,,238c7763-291c-4d40-9337-187234311381,289,,,"[9.7, 68.5]",3895121,7,,,,,-2.1293957,,Right Foot,,,"[1.2, 54.9]",,Ground Pass,,16.037767,,,,,Noah Atubolu,48246.0,,,,,,1,From Throw In,Matthias Ginter,8808.0,Right Center Back,18,Freiburg,183,['239092b2-14e5-4575-9a63-5bcc238710a3'],39,,,,,,,,,,,,,,,,,Freiburg,183,00:07:39.189,Pass,
,,,,,,,,,,,,,,,,,2.766656,,,,,,,,,,,,,,516a4d87-898d-4d5d-b215-ac49cabeefa6,293,,,"[1.6, 53.0]",3895121,7,,,,,-1.240499,,Right Foot,,,"[14.8, 14.5]",,Ground Pass,,40.7,,,,,Philipp Lienhart,8931.0,,,,,,1,From Throw In,Noah Atubolu,48246.0,Goalkeeper,18,Freiburg,183,"['1a96bfcb-690c-4dd0-a894-ac96b30fe16b', '84185410-7e7a-4bde-9167-c77472da6f02']",41,,,,,,,,,,,,,,,,,Freiburg,183,00:07:41.690,Pass,True
